query_date,query_route_no,query_route_id,opr_ymd,ride_ctpv_cd,goff_ctpv_cd,clcln_bzmn_id,vr_card_no,card_se_cd,clcln_bzmn_trfc_mns_cd,rte_id,ride_dt,ride_sttn_id,goff_dt,goff_sttn_id,trnf_cnt,users_type_cd,utztn_nope,utztn_dstnc,brdg_hr,msv_intrpl_yn
20251030,M7731,41016902,20251030,41,41,08,41_10446610,1,570,41016902,20251030193937,4123056,20251030195020,4102447,2,01,1,3320,643,N
20251030,M7731,41016902,20251030,41,11,08,41_10450028,1,570,41016902,20251030061505,4177448,20251030062501,4111588,0,01,2,22120,596,N
20251030,M7731,41016902,20251030,41,11,08,41_10473945,2,570,41016902,20251030152952,4177510,20251030154013,4111588,0,01,1,29500,621,N
20251030,M7731,41016902,20251030,41,11,08,41_10504927,2,570,41016902,20251030124725,4177532,20251030131959,4116126,0,01,1,24000,1954,N
20251030,M7731,41016902,20251030,41,11,08,41_105319,2,570,41016902,20251030170732,4177448,20251030173151,4111588,0,01,1,22120,1459,N
20251030,M7731,41016902,20251030,41,11,08,41_10537699,1,570,41016902,20251030125221,4177532,20251030131939,4111588,0,01,1,22980,1638,N
20251030,M7731,41016902,20251030,41,11,08,41_1056032,1,570,41016902,20251030173030,4106836,20251030182546,4111599,0,01,4,28270,3316,N
20251030,M7731,41016902,20251030,41,41,08,41_10596944,1,570,41016902,20251030080758,4107446,20251030082604,4177532,0,01,1,4890,1086,N
20251030,M7731,41016902,20251030,41,41,08,41_10596944,1,570,41016902,20251030170917,4123056,20251030172424,4107447,0,01,3,5480,907,N
20251030,M7731,41016902,20251030,41,41,08,41_10596944,1,570,41016902,20251030172940,4123056,20251030174447,4107447,0,01,2,5480,907,N
20251030,M7731,41016902,20251030,41,11,08,41_10605595,1,570,41016902,20251030113915,4106836,20251030121450,4111588,0,01,3,24330,2135,N
20251030,M7731,41016902,20251030,41,11,08,41_10609164,2,570,41016902,20251030062715,4177532,20251030070252,4111588,0,01,1,22980,2137,N
20251030,M7731,41016902,20251030,41,11,08,41_10610236,1,570,41016902,20251030161010,4177532,20251030164127,4111588,0,01,4,22980,1877,N
20251030,M7731,41016902,20251030,41,11,08,41_10613149,2,570,41016902,20251030173818,4106836,20251030180932,4116126,0,01,1,25350,1874,N
20251030,M7731,41016902,20251030,41,11,08,41_1063333,2,570,41016902,20251030101846,4177532,20251030105829,4111588,0,01,1,22980,2383,N
20251030,M7731,41016902,20251030,41,11,08,41_10657078,2,570,41016902,20251030190854,4106836,20251030194434,4111588,0,01,4,24330,2140,N
20251030,M7731,41016902,20251030,41,11,08,41_10657078,2,570,41016902,20251030232132,4106836,20251030235128,4111588,0,01,4,24330,1796,N
20251030,M7731,41016902,20251030,41,11,08,41_10675145,2,570,41016902,20251030062602,4177637,20251030070556,4111588,0,01,3,25830,2394,N
20251030,M7731,41016902,20251030,41,11,08,41_10678752,2,570,41016902,20251030113301,4106836,20251030121448,4111588,0,01,1,24330,2507,N
20251030,M7731,41016902,20251030,41,11,08,41_1079155,1,570,41016902,20251030181723,4106836,20251030185616,4109162,1,01,2,29380,2333,N
20251030,M7731,41016902,20251030,41,11,08,41_10810609,1,570,41016902,20251030180745,4106836,20251030183246,4109162,0,01,1,29380,1501,N
20251030,M7731,41016902,20251030,41,11,08,41_10843389,2,570,41016902,20251030113118,4177510,20251030120018,4111588,0,01,1,29500,1740,N
20251030,M7731,41016902,20251030,41,11,08,41_10852584,1,570,41016902,20251030092933,4106836,20251030095727,4116130,0,01,1,26590,1674,N
20251030,M7731,41016902,20251030,41,11,08,41_10905957,2,570,41016902,20251030155655,4177448,20251030163721,4116126,0,01,3,23140,2426,N
20251030,M7731,41016902,20251030,41,11,08,41_10905957,2,570,41016902,20251030222910,4177448,20251030232128,4116126,0,01,2,23140,3138,N
20251030,M7731,41016902,20251030,41,11,08,41_10909456,1,570,41016902,20251030102549,4177448,20251030111451,4111588,0,01,4,22120,2942,N
20251030,M7731,41016902,20251030,41,11,08,41_10926497,2,570,41016902,20251030223254,4106836,20251030232111,4111588,0,01,4,24330,2897,N
20251030,M7731,41016902,20251030,41,11,08,41_10947951,2,570,41016902,20251030212546,4106836,20251030215616,4111588,0,01,1,24330,1830,N
20251030,M7731,41016902,20251030,41,11,08,41_10950866,2,570,41016902,20251030071342,4177637,20251030075147,4116126,0,01,2,26850,2285,N
20251030,M7731,41016902,20251030,41,11,08,41_11040406,1,570,41016902,20251030061153,4177448,20251030072812,4111588,0,01,3,22120,4579,N
20251030,M7731,41016902,20251030,41,11,08,41_11052806,2,570,41016902,20251030091128,4177510,20251030100623,4116126,0,01,4,30520,3295,N
20251030,M7731,41016902,20251030,41,11,08,41_11080262,2,570,41016902,20251030181022,4106836,20251030185911,4116126,0,01,2,25350,2929,N
20251030,M7731,41016902,20251030,41,11,08,41_11113035,1,570,41016902,20251030102400,4106836,20251030112622,4111588,0,01,3,24330,3742,N
20251030,M7731,41016902,20251030,41,11,08,41_11156451,2,570,41016902,20251030123358,4177532,20251030131537,4111588,0,01,3,22980,2499,N
20251030,M7731,41016902,20251030,41,11,08,41_11174757,2,570,41016902,20251030154533,4177532,20251030162247,4116126,0,01,1,24000,2234,N
20251030,M7731,41016902,20251030,41,11,08,41_11196722,2,570,41016902,20251030065401,4177448,20251030072009,4111588,0,01,1,22120,1568,N
20251030,M7731,41016902,20251030,41,11,08,41_11213372,2,570,41016902,20251030180837,4177532,20251030185406,4116126,0,01,2,24000,2729,N
20251030,M7731,41016902,20251030,41,11,08,41_11232381,1,570,41016902,20251030181040,4177532,20251030190026,4111588,0,01,2,22980,2986,N
20251030,M7731,41016902,20251030,41,11,08,41_11249086,2,570,41016902,20251030073731,4106836,20251030082526,4116126,0,01,3,25350,2875,N
20251030,M7731,41016902,20251030,41,11,08,41_11249086,2,570,41016902,20251030101853,4106836,20251030110349,4116126,0,01,3,25350,2696,N
20251030,M7731,41016902,20251030,41,11,08,41_11261237,2,570,41016902,20251030141809,4106836,20251030145307,4111588,0,01,4,24330,2098,N
20251030,M7731,41016902,20251030,41,11,08,41_11261615,2,570,41016902,20251030135133,4177532,20251030144459,4109162,0,01,1,28030,3206,N
20251030,M7731,41016902,20251030,41,11,08,41_11267887,2,570,41016902,20251030073533,4106836,20251030081359,4111588,0,01,3,24330,2306,N
20251030,M7731,41016902,20251030,41,11,08,41_11331634,1,570,41016902,20251030055738,4110935,20251030063923,4111588,0,01,4,28710,2505,N
20251030,M7731,41016902,20251030,41,11,08,41_1133635,2,570,41016902,20251030180836,4177532,20251030184509,4116126,0,01,1,24000,2193,N
20251030,M7731,41016902,20251030,41,11,08,41_11351670,2,570,41016902,20251030082514,4107446,20251030090012,4111588,0,01,1,27870,2098,N
20251030,M7731,41016902,20251030,41,11,08,41_11371929,2,570,41016902,20251030170919,4177532,20251030175010,4111588,0,01,3,22980,2451,N
20251030,M7731,41016902,20251030,41,41,08,41_11387838,2,570,41016902,20251030185141,4123056,20251030192027,4107447,2,01,2,5480,1726,N
20251030,M7731,41016902,20251030,41,11,08,41_1138847,2,570,41016902,20251030173529,4110935,20251030181015,4111588,0,01,1,28710,2086,N
20251030,M7731,41016902,20251030,41,11,08,41_11427709,1,570,41016902,20251030133316,4106836,20251030142457,4116126,0,01,4,25350,3101,N
20251030,M7731,41016902,20251030,41,11,08,41_11448780,1,570,41016902,20251030130205,4106836,20251030135346,4116130,0,01,2,26590,3101,N
20251030,M7731,41016902,20251030,41,11,08,41_11448780,1,570,41016902,20251030150133,4106836,20251030155313,4116130,0,01,3,26590,3100,N
20251030,M7731,41016902,20251030,41,11,08,41_1151326,2,570,41016902,20251030211811,4177448,20251030222025,4116126,0,01,3,23140,3734,N
20251030,M7731,41016902,20251030,41,11,08,41_11523460,2,570,41016902,20251030051919,4177532,20251030055520,4116126,0,01,3,24000,2161,N
20251030,M7731,41016902,20251030,41,11,08,41_11572924,2,570,41016902,20251030071348,4106836,20251030074001,4111588,1,01,1,24330,1573,N
20251030,M7731,41016902,20251030,41,11,08,41_11579308,1,570,41016902,20251030092304,4177448,20251030094635,4111588,0,01,2,22120,1411,N
20251030,M7731,41016902,20251030,41,11,08,41_11579308,1,570,41016902,20251030120523,4177448,20251030122443,4111588,0,01,3,22120,1160,N
20251030,M7731,41016902,20251030,41,11,08,41_11584231,2,570,41016902,20251030054442,4177510,20251030070816,4111588,0,01,2,29500,5014,N
20251030,M7731,41016902,20251030,41,11,08,41_11598757,2,570,41016902,20251030142636,4106836,20251030150135,4111588,1,01,3,24330,2099,N
20251030,M7731,41016902,20251030,41,11,08,41_11607356,2,570,41016902,20251030135400,4106836,20251030142135,4111588,0,01,3,24330,1655,N
20251030,M7731,41016902,20251030,41,11,08,41_11611125,1,570,41016902,20251030115146,4177637,20251030121747,4116126,0,01,4,26850,1561,N
20251030,M7731,41016902,20251030,41,11,08,41_11615423,1,570,41016902,20251030141846,4177532,20251030144328,4111588,0,01,4,22980,1482,N
20251030,M7731,41016902,20251030,41,11,08,41_11662062,2,570,41016902,20251030223053,4106836,20251030230706,4111588,0,01,4,24330,2173,N
20251030,M7731,41016902,20251030,41,41,08,41_11678458,2,570,41016902,20251030232637,4107446,20251030233314,4177637,0,01,3,2040,397,N
20251030,M7731,41016902,20251030,41,41,08,41_11685421,2,570,41016902,20251030141200,4123056,20251030141759,4106837,1,01,1,1940,359,N
20251030,M7731,41016902,20251030,41,11,08,41_11690872,2,570,41016902,20251030115442,4177637,20251030122043,4116126,0,01,4,26850,1561,N
20251030,M7731,41016902,20251030,41,11,08,41_11707567,1,570,41016902,20251030090347,4177448,20251030095323,4111599,0,01,4,26060,2976,N
20251030,M7731,41016902,20251030,41,41,08,41_11733271,1,570,41016902,20251030084446,4177637,20251030085259,4177448,0,01,1,3710,493,N
20251030,M7731,41016902,20251030,41,11,08,41_11768780,2,570,41016902,20251030072102,4177637,20251030083155,4111588,0,01,1,25830,4253,N
20251030,M7731,41016902,20251030,41,11,08,41_11768780,2,570,41016902,20251030124006,4177637,20251030132544,4111588,0,01,1,25830,2738,N
20251030,M7731,41016902,20251030,41,11,08,41_1177382,2,570,41016902,20251030150727,4177510,20251030160843,4111588,0,01,4,29500,3676,N
20251030,M7731,41016902,20251030,41,11,08,41_11782377,1,570,41016902,20251030173935,4177532,20251030181844,4111588,0,01,3,22980,2349,N
20251030,M7731,41016902,20251030,41,11,08,41_11795019,1,570,41016902,20251030184003,4106836,20251030192823,4111588,0,01,2,24330,2900,N
20251030,M7731,41016902,20251030,41,11,08,41_11830641,1,570,41016902,20251030060444,4177637,20251030065931,4116126,0,01,2,26850,3287,N
20251030,M7731,41016902,20251030,41,41,08,41_11845245,2,570,41016902,20251030101339,4106837,20251030102132,4110869,0,01,2,2640,473,N
20251030,M7731,41016902,20251030,41,11,08,41_11852261,1,570,41016902,20251030072450,4106836,20251030075726,4111588,0,01,2,24330,1956,N
20251030,M7731,41016902,20251030,41,41,08,41_11865259,2,570,41016902,20251030104812,4106837,20251030105605,4110869,0,01,1,2640,473,N
20251030,M7731,41016902,20251030,41,11,08,41_11895443,2,570,41016902,20251030060432,4177637,20251030070009,4116126,0,01,4,26850,3337,N
20251030,M7731,41016902,20251030,41,11,08,41_11896777,2,570,41016902,20251030162851,4177532,20251030165613,4111588,0,01,4,22980,1642,N
20251030,M7731,41016902,20251030,41,11,08,41_1190678,2,570,41016902,20251030211634,4177448,20251030213906,4111588,0,01,3,22120,1352,N
20251030,M7731,41016902,20251030,41,11,08,41_11912825,1,570,41016902,20251030073535,4177448,20251030075644,4111588,0,01,1,22120,1269,N
20251030,M7731,41016902,20251030,41,11,08,41_11920499,2,570,41016902,20251030184636,4177532,20251030194325,4116126,0,01,1,24000,3409,N
20251030,M7731,41016902,20251030,41,11,08,41_11944361,2,570,41016902,20251030170705,4106836,20251030180410,4116126,0,01,3,25350,3425,N
20251030,M7731,41016902,20251030,41,11,08,41_11946900,1,570,41016902,20251030164551,4177532,20251030171852,4111588,0,01,3,22980,1981,N
20251030,M7731,41016902,20251030,41,11,08,41_11949218,2,570,41016902,20251030052135,4177448,20251030063938,4111588,0,01,1,22120,4683,N
20251030,M7731,41016902,20251030,41,11,08,41_11951353,2,570,41016902,20251030073740,4177448,20251030083545,4109162,0,01,3,27170,3485,N
20251030,M7731,41016902,20251030,41,11,08,41_11972857,2,570,41016902,20251030073535,4177448,20251030083340,4116126,0,01,4,23140,3485,N
20251030,M7731,41016902,20251030,41,11,08,41_11984577,2,570,41016902,20251030073647,4177448,20251030083452,4116126,0,01,1,23140,3485,N
20251030,M7731,41016902,20251030,41,11,08,41_11985860,2,570,41016902,20251030173440,4177448,20251030175901,4111588,0,01,4,22120,1461,N
20251030,M7731,41016902,20251030,41,11,08,41_1199381,2,570,41016902,20251030110801,4177448,20251030113904,4111588,0,01,4,22120,1863,N
20251030,M7731,41016902,20251030,41,11,08,41_11999468,1,570,41016902,20251030070333,4106836,20251030075326,4111588,0,01,3,24330,2993,N
20251030,M7731,41016902,20251030,41,11,08,41_11999468,1,570,41016902,20251030210038,4106836,20251030214308,4111588,0,01,4,24330,2550,N
20251030,M7731,41016902,20251030,41,11,08,41_12001039,2,570,41016902,20251030070548,4106836,20251030074348,4111588,1,01,2,24330,2280,N
20251030,M7731,41016902,20251030,41,11,08,41_12001614,1,570,41016902,20251031001107,4177448,20251031003940,4111588,0,01,3,22120,1713,N
20251030,M7731,41016902,20251030,41,11,08,41_12002910,2,570,41016902,20251031002521,4177532,20251031003902,4111588,0,01,1,22980,821,N
20251030,M7731,41016902,20251030,41,11,08,41_12009865,2,570,41016902,20251030163800,4106836,20251030174756,4111588,1,01,3,24330,4196,N
20251030,M7731,41016902,20251030,41,41,08,41_12051357,2,570,41016902,20251030124927,4107446,20251030131526,4177448,0,01,4,5750,1559,N
20251030,M7731,41016902,20251030,41,11,08,41_12073828,2,570,41016902,20251030074542,4177448,20251030081415,4111588,0,01,3,22120,1713,N
20251030,M7731,41016902,20251030,41,41,08,41_12077254,2,570,41016902,20251030065608,4177637,20251030070512,4177448,0,01,2,3710,544,N
20251030,M7731,41016902,20251030,41,41,08,41_12077254,2,570,41016902,20251030175054,4123056,20251030175801,4102447,2,01,1,3320,427,N
20251030,M7731,41016902,20251030,41,11,08,41_12091235,2,570,41016902,20251030072254,4177448,20251030074259,4116126,0,01,3,23140,1205,N
20251030,M7731,41016902,20251030,41,11,08,41_12101729,2,570,41016902,20251030225234,4106836,20251030233354,4116126,0,01,1,25350,2480,N
20251030,M7731,41016902,20251030,41,11,08,41_12135016,2,570,41016902,20251030082306,4177532,20251030085119,4111588,0,01,4,22980,1693,N
20251030,M7731,41016902,20251030,41,11,08,41_12151171,2,570,41016902,20251030055837,4107446,20251030063014,4111588,0,01,3,27870,1897,N
20251030,M7731,41016902,20251030,41,41,08,41_12157891,1,570,41016902,20251030181820,4177533,20251030183919,4107447,0,01,3,4900,1259,N
20251030,M7731,41016902,20251030,41,11,08,41_1216576,2,570,41016902,20251030150634,4177532,20251030154216,4111588,0,01,1,22980,2142,N
20251030,M7731,41016902,20251030,41,11,08,41_12187618,2,570,41016902,20251030063338,4177448,20251030070624,4111588,0,01,4,22120,1966,N
20251030,M7731,41016902,20251030,41,41,08,41_12211337,1,570,41016902,20251030142852,4123056,20251030145533,4107447,0,01,2,5480,1601,N
20251030,M7731,41016902,20251030,41,11,08,41_12214199,2,570,41016902,20251030112002,4177448,20251030115058,4111588,0,01,2,22120,1856,N
20251030,M7731,41016902,20251030,41,11,08,41_12220529,2,570,41016902,20251030145224,4106836,20251030160050,4111588,1,01,3,24330,4106,N
20251030,M7731,41016902,20251030,41,11,08,41_12223241,2,570,41016902,20251030073256,4106836,20251030081346,4116126,0,01,3,25350,2450,N
20251030,M7731,41016902,20251030,41,11,08,41_12223241,2,570,41016902,20251030171931,4106836,20251030180420,4116126,0,01,2,25350,2689,N
20251030,M7731,41016902,20251030,41,11,08,41_12223241,2,570,41016902,20251030210810,4106836,20251030214009,4116126,0,01,4,25350,1919,N
20251030,M7731,41016902,20251030,41,11,08,41_12223241,2,570,41016902,20251030222329,4106836,20251030231455,4116126,0,01,3,25350,3086,N
20251030,M7731,41016902,20251030,41,11,08,41_12226474,2,570,41016902,20251030210228,4106836,20251030214147,4111588,1,01,4,24330,2359,N
20251030,M7731,41016902,20251030,41,11,08,41_12282375,2,570,41016902,20251030103131,4177510,20251030111940,4116130,0,01,2,31760,2889,N
20251030,M7731,41016902,20251030,41,11,08,41_12291303,1,570,41016902,20251030211451,4106836,20251030215804,4111588,0,01,2,24330,2593,N
20251030,M7731,41016902,20251030,41,41,08,41_12327733,2,570,41016902,20251030154107,4106837,20251030154712,4102447,0,01,4,1380,365,N
20251030,M7731,41016902,20251030,41,41,08,41_12327733,2,570,41016902,20251030174740,4106837,20251030175602,4102447,0,01,1,1380,502,N
20251030,M7731,41016902,20251030,41,11,08,41_12363586,2,570,41016902,20251030143448,4177532,20251030145348,4116126,0,01,4,24000,1140,N
20251030,M7731,41016902,20251030,41,41,08,41_12384712,2,570,41016902,20251030081532,4123056,20251030083247,4107447,2,01,1,5480,1035,N
20251030,M7731,41016902,20251030,41,41,08,41_12384712,2,570,41016902,20251030193227,4123056,20251030195022,4107447,2,01,1,5480,1075,N
20251030,M7731,41016902,20251030,41,11,08,41_12387865,2,570,41016902,20251030071319,4177637,20251030074038,4116130,0,01,2,28090,1639,N
20251030,M7731,41016902,20251030,41,11,08,41_12387865,2,570,41016902,20251030093215,4177637,20251030100452,4116130,0,01,4,28090,1957,N
20251030,M7731,41016902,20251030,41,11,08,41_1240348,1,570,41016902,20251030180822,4177448,20251030184120,4116126,0,01,4,23140,1978,N
20251030,M7731,41016902,20251030,41,11,08,41_12420653,2,570,41016902,20251030121345,4177532,20251030124429,4111588,0,01,2,22980,1844,N
20251030,M7731,41016902,20251030,41,11,08,41_12440693,2,570,41016902,20251030162031,4106836,20251030170426,4111588,1,01,3,24330,2635,N
20251030,M7731,41016902,20251030,41,11,08,41_12445090,2,570,41016902,20251030071743,4177448,20251030075929,4116130,0,01,4,24380,2506,N
20251030,M7731,41016902,20251030,41,11,08,41_12454561,2,570,41016902,20251030100942,4106836,20251030104448,4111588,1,01,1,24330,2106,N
20251030,M7731,41016902,20251030,41,41,08,41_12462664,2,570,41016902,20251030070829,4177637,20251030071631,4106836,0,01,1,1500,482,N
20251030,M7731,41016902,20251030,41,11,08,41_12477180,2,570,41016902,20251030123824,4106836,20251030132706,4111598,0,01,1,27620,2922,N
20251030,M7731,41016902,20251030,41,41,08,41_12491364,1,570,41016902,20251030100929,4107446,20251030101727,4177637,1,01,3,2040,478,N
20251030,M7731,41016902,20251030,41,41,08,41_12491364,1,570,41016902,20251030161443,4106837,20251030162826,4107447,1,01,3,3540,823,N
20251030,M7731,41016902,20251030,41,11,08,41_12496645,2,570,41016902,20251030202429,4106836,20251030210941,4111588,0,01,3,24330,2712,N
20251030,M7731,41016902,20251030,41,11,08,41_12500294,2,570,41016902,20251030093827,4106836,20251030104349,4111588,0,01,1,24330,3922,N
20251030,M7731,41016902,20251030,41,11,08,41_12500294,2,570,41016902,20251030122357,4106836,20251030131329,4111588,0,01,4,24330,2972,N
20251030,M7731,41016902,20251030,41,11,08,41_12500294,2,570,41016902,20251030163332,4106836,20251030170345,4111588,0,01,2,24330,1813,N
20251030,M7731,41016902,20251030,41,11,08,41_12500294,2,570,41016902,20251030190126,4106836,20251030194259,4111588,0,01,3,24330,2493,N
20251030,M7731,41016902,20251030,41,11,08,41_1250169,1,570,41016902,20251030111456,4177532,20251030114324,4111588,0,01,3,22980,1708,N
20251030,M7731,41016902,20251030,41,11,08,41_1252816,2,570,41016902,20251030172019,4106836,20251030174813,4116126,0,01,1,25350,1674,N
20251030,M7731,41016902,20251030,41,11,08,41_12544053,2,570,41016902,20251030173530,4177637,20251030181922,4111588,0,01,1,25830,2632,N
20251030,M7731,41016902,20251030,41,11,08,41_12548748,2,570,41016902,20251030072042,4177448,20251030075312,4111588,0,01,4,22120,1950,N
20251030,M7731,41016902,20251030,41,11,08,41_12550348,2,570,41016902,20251030094140,4106836,20251030101446,4116126,0,01,4,25350,1986,N
20251030,M7731,41016902,20251030,41,11,08,41_12550348,2,570,41016902,20251030140426,4106836,20251030144135,4116126,0,01,3,25350,2229,N
20251030,M7731,41016902,20251030,41,11,08,41_12552229,1,570,41016902,20251030074852,4177637,20251030084403,4116126,0,01,1,26850,3311,N
20251030,M7731,41016902,20251030,41,11,08,41_12565210,1,570,41016902,20251030201427,4177448,20251030203807,4111588,0,01,3,22120,1420,N
20251030,M7731,41016902,20251030,41,11,08,41_12613579,2,570,41016902,20251031000338,4177448,20251031003149,4111588,0,01,3,22120,1691,N
20251030,M7731,41016902,20251030,41,11,08,41_12618237,2,570,41016902,20251030120634,4177532,20251030125025,4116130,0,01,3,25240,2631,N
20251030,M7731,41016902,20251030,41,11,08,41_12618237,2,570,41016902,20251030152809,4177532,20251030161256,4116130,0,01,4,25240,2687,N
20251030,M7731,41016902,20251030,41,11,08,41_12629269,2,570,41016902,20251030085940,4106836,20251030093115,4111588,1,01,3,24330,1895,N
20251030,M7731,41016902,20251030,41,11,08,41_12639352,2,570,41016902,20251030153255,4177532,20251030161548,4111588,0,01,3,22980,2573,N
20251030,M7731,41016902,20251030,41,11,08,41_12646200,2,570,41016902,20251030120925,4177532,20251030125127,4111588,0,01,2,22980,2522,N
20251030,M7731,41016902,20251030,41,11,08,41_12659243,2,570,41016902,20251030153211,4177532,20251030161504,4111588,0,01,1,22980,2573,N
20251030,M7731,41016902,20251030,41,11,08,41_12670980,2,570,41016902,20251030134454,4106836,20251030142656,4116126,0,01,1,25350,2522,N
20251030,M7731,41016902,20251030,41,11,08,41_12685766,2,570,41016902,20251030221824,4106836,20251030225948,4111588,0,01,3,24330,2484,N
20251030,M7731,41016902,20251030,41,11,08,41_12690387,2,570,41016902,20251030212410,4177510,20251030221534,4111588,0,01,3,29500,3084,N
20251030,M7731,41016902,20251030,41,11,08,41_12697576,2,570,41016902,20251030190218,4110935,20251030195041,4111588,0,01,3,28710,2903,N
20251030,M7731,41016902,20251030,41,11,08,41_12710727,1,570,41016902,20251030065854,4106836,20251030075003,4116126,1,01,2,25350,3069,N
20251030,M7731,41016902,20251030,41,11,08,41_12717576,2,570,41016902,20251030161036,4177532,20251030170305,4111588,0,01,3,22980,3149,N
20251030,M7731,41016902,20251030,41,11,08,41_12717576,2,570,41016902,20251030171322,4177532,20251030175158,4111588,0,01,4,22980,2316,N
20251030,M7731,41016902,20251030,41,11,08,41_1272340,1,570,41016902,20251030172019,4106836,20251030175233,4111588,0,01,2,24330,1934,N
20251030,M7731,41016902,20251030,41,11,08,41_12734293,1,570,41016902,20251030160439,4177532,20251030170010,4116126,0,01,2,24000,3331,N
20251030,M7731,41016902,20251030,41,11,08,41_12743633,2,570,41016902,20251030094147,4107446,20251030101032,4116130,0,01,2,30130,1725,N
20251030,M7731,41016902,20251030,41,11,08,41_12744837,1,570,41016902,20251030220241,4106836,20251030225007,4111588,0,01,3,24330,2846,N
20251030,M7731,41016902,20251030,41,11,08,41_1276307,1,570,41016902,20251030161202,4106836,20251030164004,4116126,0,01,3,25350,1682,N
20251030,M7731,41016902,20251030,41,11,08,41_12784577,2,570,41016902,20251030100453,4106836,20251030110557,4116126,0,01,3,25350,3664,N
20251030,M7731,41016902,20251030,41,11,08,41_12784577,2,570,41016902,20251030172745,4106836,20251030180216,4116126,0,01,4,25350,2071,N
