query_date,query_route_no,query_route_id,opr_ymd,ride_ctpv_cd,goff_ctpv_cd,clcln_bzmn_id,vr_card_no,card_se_cd,clcln_bzmn_trfc_mns_cd,rte_id,ride_dt,ride_sttn_id,goff_dt,goff_sttn_id,trnf_cnt,users_type_cd,utztn_nope,utztn_dstnc,brdg_hr,msv_intrpl_yn
20251113,M7731,41016902,20251113,41,11,08,41_1056897,2,570,41016902,20251113081002,4177532,20251113085735,4111588,0,01,1,22980,2853,N
20251113,M7731,41016902,20251113,41,11,08,41_10572034,2,570,41016902,20251113121644,4106836,20251113124520,4111588,0,01,1,24330,1716,N
20251113,M7731,41016902,20251113,41,11,08,41_10572034,2,570,41016902,20251113152115,4106836,20251113154655,4111588,0,01,1,24330,1540,N
20251113,M7731,41016902,20251113,41,11,08,41_10572034,2,570,41016902,20251113213222,4106836,20251113221953,4111588,0,01,1,24330,2851,N
20251113,M7731,41016902,20251113,41,11,08,41_10574476,2,570,41016902,20251113181634,4177532,20251113190246,4111588,0,01,1,22980,2772,N
20251113,M7731,41016902,20251113,41,11,08,41_10578809,1,570,41016902,20251113213612,4106836,20251113225142,4116126,0,01,1,25350,4530,N
20251113,M7731,41016902,20251113,41,11,08,41_10621018,2,570,41016902,20251113131426,4177448,20251113134919,4111588,0,01,1,22120,2093,N
20251113,M7731,41016902,20251113,41,11,08,41_10640964,2,570,41016902,20251113062857,4177448,20251113071039,4111588,0,01,1,22120,2502,N
20251113,M7731,41016902,20251113,41,11,08,41_10644663,2,570,41016902,20251113091411,4106836,20251113094704,4111588,1,01,1,24330,1973,N
20251113,M7731,41016902,20251113,41,11,08,41_10650186,2,570,41016902,20251113180918,4106836,20251113183723,4116126,0,01,1,25350,1685,N
20251113,M7731,41016902,20251113,41,11,08,41_10650186,2,570,41016902,20251113213143,4106836,20251113215540,4116126,0,01,1,25350,1437,N
20251113,M7731,41016902,20251113,41,11,08,41_10657291,2,570,41016902,20251113045808,4177510,20251113060229,4111588,0,01,1,29500,3861,N
20251113,M7731,41016902,20251113,41,11,08,41_10676098,2,570,41016902,20251113150000,4177510,20251113155654,4111588,0,01,1,29500,3414,N
20251113,M7731,41016902,20251113,41,11,08,41_10704737,2,570,41016902,20251113144917,4106836,20251113153045,4116126,0,01,1,25350,2488,N
20251113,M7731,41016902,20251113,41,11,08,41_10725256,2,570,41016902,20251113062153,4177448,20251113071032,4109162,0,01,1,27170,2919,N
20251113,M7731,41016902,20251113,41,11,08,41_10735571,2,570,41016902,20251113085133,4177448,20251113095734,4111588,0,01,1,22120,3961,N
20251113,M7731,41016902,20251113,41,11,08,41_10753710,2,570,41016902,20251113171046,4106836,20251113175410,4111588,0,01,1,24330,2604,N
20251113,M7731,41016902,20251113,41,11,08,41_10790926,2,570,41016902,20251113144513,4177510,20251113151817,4116126,0,01,1,30520,1984,N
20251113,M7731,41016902,20251113,41,11,08,41_10796901,1,570,41016902,20251113163412,4107446,20251113170637,4111599,0,01,1,31810,1945,N
20251113,M7731,41016902,20251113,41,11,08,41_10808080,2,570,41016902,20251113123048,4177448,20251113130914,4116126,0,01,1,23140,2306,N
20251113,M7731,41016902,20251113,41,11,08,41_10813729,1,570,41016902,20251113192512,4106836,20251113200526,4111588,0,01,1,24330,2414,N
20251113,M7731,41016902,20251113,41,11,08,41_10842947,2,570,41016902,20251113065643,4177448,20251113074017,4111588,0,01,1,22120,2614,N
20251113,M7731,41016902,20251113,41,11,08,41_1085736,1,570,41016902,20251113080038,4106836,20251113084255,4111588,0,01,1,24330,2537,N
20251113,M7731,41016902,20251113,41,11,08,41_10872739,2,570,41016902,20251113110315,4177637,20251113114341,4116126,0,01,1,26850,2426,N
20251113,M7731,41016902,20251113,41,11,08,41_10898343,2,570,41016902,20251113121927,4177448,20251113124324,4111588,0,01,1,22120,1437,N
20251113,M7731,41016902,20251113,41,11,08,41_10898343,2,570,41016902,20251113171523,4177448,20251113175945,4111588,0,01,1,22120,2662,N
20251113,M7731,41016902,20251113,41,11,08,41_10976215,1,570,41016902,20251113163334,4177532,20251113170114,4111588,0,01,1,22980,1660,N
20251113,M7731,41016902,20251113,41,11,08,41_11031884,2,570,41016902,20251113194242,4106836,20251113201825,4111588,0,01,1,24330,2143,N
20251113,M7731,41016902,20251113,41,11,08,41_11067591,2,570,41016902,20251113123828,4177532,20251113131535,4111588,0,01,1,22980,2227,N
20251113,M7731,41016902,20251113,41,11,08,41_11123057,2,570,41016902,20251113144419,4177448,20251113151036,4116130,0,01,1,24380,1577,N
20251113,M7731,41016902,20251113,41,11,08,41_11137512,1,570,41016902,20251113092801,4177532,20251113095432,4111588,0,01,1,22980,1591,N
20251113,M7731,41016902,20251113,41,11,08,41_11157785,2,570,41016902,20251113144257,4177532,20251113151133,4111588,0,01,1,22980,1716,N
20251113,M7731,41016902,20251113,41,11,08,41_11158121,2,570,41016902,20251113154028,4177532,20251113160738,4116126,0,01,1,24000,1630,N
20251113,M7731,41016902,20251113,41,11,08,41_1116101,1,570,41016902,20251113111817,4177532,20251113115249,4111588,0,01,1,22980,2072,N
20251113,M7731,41016902,20251113,41,11,08,41_11162943,2,570,41016902,20251113083456,4177637,20251113085711,4116130,0,01,1,28090,1335,N
20251113,M7731,41016902,20251113,41,11,08,41_11162943,2,570,41016902,20251113142731,4177637,20251113145234,4116130,0,01,1,28090,1503,N
20251113,M7731,41016902,20251113,41,11,08,41_11191696,2,570,41016902,20251113193532,4177448,20251113200249,4111588,0,01,1,22120,1637,N
20251113,M7731,41016902,20251113,41,11,08,41_11194595,2,570,41016902,20251113144201,4177532,20251113150851,4116126,0,01,1,24000,1610,N
20251113,M7731,41016902,20251113,41,11,08,41_11201667,2,570,41016902,20251113121036,4106836,20251113125123,4111588,0,01,1,24330,2447,N
20251113,M7731,41016902,20251113,41,11,08,41_11223404,1,570,41016902,20251113120938,4106836,20251113124150,4111588,0,01,1,24330,1932,N
20251113,M7731,41016902,20251113,41,11,08,41_11226564,2,570,41016902,20251113182459,4177532,20251113191113,4116130,0,01,1,25240,2774,N
20251113,M7731,41016902,20251113,41,11,08,41_11231492,2,570,41016902,20251113075432,4177448,20251113081353,4111588,0,01,2,22120,1161,N
20251113,M7731,41016902,20251113,41,11,08,41_11236213,1,570,41016902,20251113164850,4177448,20251113172111,4111588,0,01,1,22120,1941,N
20251113,M7731,41016902,20251113,41,11,08,41_11275414,2,570,41016902,20251113171222,4177448,20251113173722,4111588,0,01,1,22120,1500,N
20251113,M7731,41016902,20251113,41,11,08,41_11303538,2,570,41016902,20251113082829,4110935,20251113093143,4111588,0,01,1,28710,3794,N
20251113,M7731,41016902,20251113,41,11,08,41_11311646,2,570,41016902,20251113061357,4177448,20251113070904,4109162,0,01,1,27170,3307,N
20251113,M7731,41016902,20251113,41,11,08,41_11351408,2,570,41016902,20251113064650,4177448,20251113070956,4111588,0,01,1,22120,1386,N
20251113,M7731,41016902,20251113,41,11,08,41_1135647,1,570,41016902,20251113113428,4177532,20251113115847,4116126,0,01,1,24000,1459,N
20251113,M7731,41016902,20251113,41,11,08,41_11359108,2,570,41016902,20251113065009,4177448,20251113071854,4111588,0,01,1,22120,1725,N
20251113,M7731,41016902,20251113,41,11,08,41_11440524,2,570,41016902,20251113070920,4177510,20251113073455,4111598,0,01,1,32790,1535,N
20251113,M7731,41016902,20251113,41,11,08,41_11454582,2,570,41016902,20251113220258,4106836,20251113230034,4116126,0,01,1,25350,3456,N
20251113,M7731,41016902,20251113,41,11,08,41_11467906,2,570,41016902,20251113192830,4106836,20251113195250,4111588,0,01,1,24330,1460,N
20251113,M7731,41016902,20251113,41,11,08,41_11477841,2,570,41016902,20251113074308,4106836,20251113081054,4116130,0,01,1,26590,1666,N
20251113,M7731,41016902,20251113,41,11,08,41_11486019,1,570,41016902,20251113055052,4106836,20251113062009,4111588,0,01,1,24330,1757,N
20251113,M7731,41016902,20251113,41,11,08,41_11490457,1,570,41016902,20251113181018,4106836,20251113184031,4116130,0,01,1,26590,1813,N
20251113,M7731,41016902,20251113,41,11,08,41_11514759,1,570,41016902,20251113052103,4177448,20251113054820,4111588,0,01,1,22120,1637,N
20251113,M7731,41016902,20251113,41,11,08,41_11524425,1,570,41016902,20251113091831,4106836,20251113101157,4116126,0,01,1,25350,3206,N
20251113,M7731,41016902,20251113,41,11,08,41_11524425,1,570,41016902,20251113111206,4106836,20251113120544,4116126,0,01,1,25350,3218,N
20251113,M7731,41016902,20251113,41,11,08,41_11588334,2,570,41016902,20251113133201,4106836,20251113135718,4111588,0,01,1,24330,1517,N
20251113,M7731,41016902,20251113,41,11,08,41_11588334,2,570,41016902,20251113161940,4106836,20251113170750,4111588,0,01,1,24330,2890,N
20251113,M7731,41016902,20251113,41,11,08,41_11597233,1,570,41016902,20251113070106,4110868,20251113074113,4116126,0,01,1,28000,2407,N
20251113,M7731,41016902,20251113,41,11,08,41_11635565,2,570,41016902,20251113105047,4177448,20251113112448,4111588,0,01,1,22120,2041,N
20251113,M7731,41016902,20251113,41,11,08,41_11641521,2,570,41016902,20251113194220,4106836,20251113202324,4116130,0,01,1,26590,2464,N
20251113,M7731,41016902,20251113,41,11,08,41_11647815,2,570,41016902,20251113100358,4177448,20251113104818,4111588,0,01,1,22120,2660,N
20251113,M7731,41016902,20251113,41,11,08,41_11664142,2,570,41016902,20251113215203,4106836,20251113224545,4116126,0,01,1,25350,3222,N
20251113,M7731,41016902,20251113,41,11,08,41_11669128,2,570,41016902,20251113105049,4177448,20251113113016,4116130,0,01,1,24380,2367,N
20251113,M7731,41016902,20251113,41,11,08,41_11687793,2,570,41016902,20251113232944,4106836,20251114001144,4116126,1,01,1,25350,2520,N
20251113,M7731,41016902,20251113,41,11,08,41_11731336,1,570,41016902,20251113110013,4177448,20251113113121,4111588,0,01,1,22120,1868,N
20251113,M7731,41016902,20251113,41,11,08,41_11768171,2,570,41016902,20251113122959,4106836,20251113130828,4111588,0,01,1,24330,2309,N
20251113,M7731,41016902,20251113,41,11,08,41_11768171,2,570,41016902,20251113213230,4106836,20251113215829,4111588,0,01,1,24330,1559,N
20251113,M7731,41016902,20251113,41,11,08,41_11801425,2,570,41016902,20251113102830,4110935,20251113110222,4111588,0,01,1,28710,2032,N
20251113,M7731,41016902,20251113,41,11,08,41_11801425,2,570,41016902,20251113112807,4110935,20251113120159,4111588,0,01,1,28710,2032,N
20251113,M7731,41016902,20251113,41,11,08,41_11818637,1,570,41016902,20251113120655,4177532,20251113125351,4116126,0,01,1,24000,2816,N
20251113,M7731,41016902,20251113,41,11,08,41_11829472,2,570,41016902,20251113151359,4106836,20251113160112,4111588,0,01,1,24330,2833,N
20251113,M7731,41016902,20251113,41,11,08,41_11845958,2,570,41016902,20251113075907,4177448,20251113083641,4111588,1,01,1,22120,2254,N
20251113,M7731,41016902,20251113,41,11,08,41_11874264,2,570,41016902,20251113163225,4106836,20251113171349,4111588,1,01,2,24330,2484,N
20251113,M7731,41016902,20251113,41,11,08,41_1196229,2,570,41016902,20251113062621,4177448,20251113065943,4111588,0,01,1,22120,2002,N
20251113,M7731,41016902,20251113,41,11,08,41_11975372,1,570,41016902,20251113063532,4177637,20251113073832,4111588,0,01,1,25830,3780,N
20251113,M7731,41016902,20251113,41,11,08,41_12015358,2,570,41016902,20251113084822,4177448,20251113101011,4111599,0,01,1,26060,4909,N
20251113,M7731,41016902,20251113,41,11,08,41_12022709,2,570,41016902,20251113084704,4177448,20251113092837,4116126,0,01,1,23140,2493,N
20251113,M7731,41016902,20251113,41,11,08,41_12044642,2,570,41016902,20251113131655,4177637,20251113141556,4111588,0,01,1,25830,3541,N
20251113,M7731,41016902,20251113,41,11,08,41_12046700,2,570,41016902,20251113181022,4177532,20251113184032,4116130,0,01,1,25240,1810,N
20251113,M7731,41016902,20251113,41,11,08,41_12069551,1,570,41016902,20251113141828,4106836,20251113150312,4111588,0,01,1,24330,2684,N
20251113,M7731,41016902,20251113,41,11,08,41_12094839,2,570,41016902,20251113162501,4177448,20251113165908,4111588,0,01,1,22120,2047,N
20251113,M7731,41016902,20251113,41,11,08,41_1210151,2,570,41016902,20251113134239,4177532,20251113141203,4111588,0,01,1,22980,1764,N
20251113,M7731,41016902,20251113,41,11,08,41_12110153,2,570,41016902,20251113173834,4106836,20251113181334,4116126,0,01,1,25350,2100,N
20251113,M7731,41016902,20251113,41,11,08,41_12131369,1,570,41016902,20251113114642,4106836,20251113121910,4116126,0,01,1,25350,1948,N
20251113,M7731,41016902,20251113,41,11,08,41_12144624,1,570,41016902,20251113080441,4106836,20251113090158,4116130,0,01,1,26590,3437,N
20251113,M7731,41016902,20251113,41,11,08,41_12144624,1,570,41016902,20251113115443,4106836,20251113122705,4116130,0,01,1,26590,1942,N
20251113,M7731,41016902,20251113,41,11,08,41_12170791,2,570,41016902,20251113104240,4106836,20251113111304,4111588,0,01,1,24330,1824,N
20251113,M7731,41016902,20251113,41,11,08,41_1218096,2,570,41016902,20251113133649,4177532,20251113140532,4116126,0,01,1,24000,1723,N
20251113,M7731,41016902,20251113,41,11,08,41_12192091,2,570,41016902,20251113090843,4106836,20251113101104,4111588,2,01,1,24330,3741,N
20251113,M7731,41016902,20251113,41,11,08,41_12195545,2,570,41016902,20251113054620,4110868,20251113061949,4111588,0,01,1,26980,2009,N
20251113,M7731,41016902,20251113,41,11,08,41_12233045,2,570,41016902,20251113102802,4177637,20251113110129,4111588,0,01,1,25830,2007,N
20251113,M7731,41016902,20251113,41,11,08,41_12349468,2,570,41016902,20251113152116,4177637,20251113155845,4111598,0,01,1,29120,2249,N
20251113,M7731,41016902,20251113,41,11,08,41_12351516,2,570,41016902,20251113164614,4106836,20251113171255,4116126,1,01,1,25350,1601,N
20251113,M7731,41016902,20251113,41,11,08,41_12363661,1,570,41016902,20251113231832,4177448,20251113234506,4111588,0,01,1,22120,1594,N
20251113,M7731,41016902,20251113,41,11,08,41_12363661,1,570,41016902,20251114003259,4177448,20251114005716,4111588,0,01,1,22120,1457,N
20251113,M7731,41016902,20251113,41,11,08,41_12372128,2,570,41016902,20251113084650,4110935,20251113095435,4111588,0,01,1,28710,4065,N
20251113,M7731,41016902,20251113,41,11,08,41_12377285,2,570,41016902,20251113220347,4177448,20251113223520,4111588,0,01,1,22120,1893,N
20251113,M7731,41016902,20251113,41,11,08,41_12380352,2,570,41016902,20251113182833,4177532,20251113185704,4111588,0,01,1,22980,1711,N
20251113,M7731,41016902,20251113,41,11,08,41_12384270,2,570,41016902,20251113165216,4106836,20251113173726,4111588,0,01,1,24330,2710,N
20251113,M7731,41016902,20251113,41,11,08,41_12384837,2,570,41016902,20251113165324,4106836,20251113173743,4111588,0,01,1,24330,2659,N
20251113,M7731,41016902,20251113,41,11,08,41_12405907,2,570,41016902,20251113074555,4177448,20251113082955,4111588,0,01,1,22120,2640,N
20251113,M7731,41016902,20251113,41,11,08,41_12407531,2,570,41016902,20251113045849,4106836,20251113053230,4116126,1,01,1,25350,2021,N
20251113,M7731,41016902,20251113,41,11,08,41_12407531,2,570,41016902,20251113114905,4106836,20251113123856,4116126,1,01,1,25350,2991,N
20251113,M7731,41016902,20251113,41,11,08,41_1240957,1,570,41016902,20251113081659,4177532,20251113085719,4111588,0,01,1,22980,2420,N
20251113,M7731,41016902,20251113,41,11,08,41_12410842,1,570,41016902,20251113150304,4177637,20251113153600,4116126,0,01,1,26850,1976,N
20251113,M7731,41016902,20251113,41,11,08,41_12410915,2,570,41016902,20251113145546,4177532,20251113152343,4111588,0,01,1,22980,1677,N
20251113,M7731,41016902,20251113,41,11,08,41_12414495,2,570,41016902,20251113060946,4177448,20251113064519,4111599,0,01,1,26060,2133,N
20251113,M7731,41016902,20251113,41,11,08,41_12450891,1,570,41016902,20251113123731,4177637,20251113131136,4111588,0,01,1,25830,2045,N
20251113,M7731,41016902,20251113,41,11,08,41_12467930,2,570,41016902,20251113203637,4177532,20251113211355,4111588,0,01,1,22980,2238,N
20251113,M7731,41016902,20251113,41,11,08,41_12475859,1,570,41016902,20251113070512,4177510,20251113080931,4111588,0,01,1,29500,3859,N
20251113,M7731,41016902,20251113,41,11,08,41_12486490,2,570,41016902,20251113170652,4106836,20251113174658,4111588,0,01,2,24330,2406,N
20251113,M7731,41016902,20251113,41,11,08,41_12488009,2,570,41016902,20251113170838,4106836,20251113173908,4111588,0,01,1,24330,1830,N
20251113,M7731,41016902,20251113,41,11,08,41_12497309,2,570,41016902,20251113190103,4106836,20251113193943,4111588,0,01,1,24330,2320,N
20251113,M7731,41016902,20251113,41,11,08,41_12501812,2,570,41016902,20251113164937,4106836,20251113171909,4116130,0,01,1,26590,1772,N
20251113,M7731,41016902,20251113,41,11,08,41_12501812,2,570,41016902,20251113193420,4106836,20251113200452,4116130,0,01,1,26590,1832,N
20251113,M7731,41016902,20251113,41,11,08,41_12501812,2,570,41016902,20251113211536,4106836,20251113214414,4116130,0,01,1,26590,1718,N
20251113,M7731,41016902,20251113,41,11,08,41_12522551,2,570,41016902,20251113082317,4177510,20251113085325,4111598,0,01,1,32790,1808,N
20251113,M7731,41016902,20251113,41,11,08,41_12525191,2,570,41016902,20251113151439,4177532,20251113154210,4111588,0,01,1,22980,1651,N
20251113,M7731,41016902,20251113,41,11,08,41_12527618,2,570,41016902,20251113192738,4106836,20251113202150,4111588,0,01,1,24330,3252,N
20251113,M7731,41016902,20251113,41,11,08,41_12548870,2,570,41016902,20251113153137,4106836,20251113160114,4116130,1,01,1,26590,1777,N
20251113,M7731,41016902,20251113,41,11,08,41_12549366,1,570,41016902,20251113112834,4177510,20251113120041,4116126,0,01,1,30520,1927,N
20251113,M7731,41016902,20251113,41,11,08,41_12558523,2,570,41016902,20251113104725,4106836,20251113112652,4116126,1,01,1,25350,2367,N
20251113,M7731,41016902,20251113,41,11,08,41_12572045,2,570,41016902,20251113132552,4177448,20251113135847,4111588,0,01,1,22120,1975,N
20251113,M7731,41016902,20251113,41,11,08,41_12583061,2,570,41016902,20251113152700,4106836,20251113155743,4111588,1,01,1,24330,1843,N
20251113,M7731,41016902,20251113,41,11,08,41_12604515,2,570,41016902,20251113072051,4177510,20251113075812,4111588,0,01,1,29500,2241,N
20251113,M7731,41016902,20251113,41,11,08,41_12617932,2,570,41016902,20251113061828,4177510,20251113070410,4111598,0,01,1,32790,2742,N
20251113,M7731,41016902,20251113,41,11,08,41_12617932,2,570,41016902,20251113072047,4177510,20251113075551,4111598,0,01,1,32790,2104,N
20251113,M7731,41016902,20251113,41,11,08,41_12617932,2,570,41016902,20251113101146,4177510,20251113104416,4111598,0,01,1,32790,1950,N
20251113,M7731,41016902,20251113,41,11,08,41_12649785,2,570,41016902,20251113121756,4177637,20251113125048,4111599,0,01,1,29770,1972,N
20251113,M7731,41016902,20251113,41,11,08,41_12650768,2,570,41016902,20251113173836,4177532,20251113181316,4116126,0,01,1,24000,2080,N
20251113,M7731,41016902,20251113,41,11,08,41_12681576,2,570,41016902,20251113182037,4177448,20251113184504,4111588,0,01,1,22120,1467,N
20251113,M7731,41016902,20251113,41,11,08,41_12696295,2,570,41016902,20251113173509,4177532,20251113180822,4111588,0,01,1,22980,1993,N
20251113,M7731,41016902,20251113,41,11,08,41_12702482,2,570,41016902,20251113150016,4177448,20251113152909,4116126,1,01,1,23140,1733,N
20251113,M7731,41016902,20251113,41,11,08,41_12845513,2,570,41016902,20251113102720,4177637,20251113110910,4111588,0,01,1,25830,2510,N
20251113,M7731,41016902,20251113,41,11,08,41_12907270,1,570,41016902,20251113162611,4177448,20251113165604,4116126,0,01,1,23140,1793,N
20251113,M7731,41016902,20251113,41,11,08,41_12907270,1,570,41016902,20251113183938,4177448,20251113190749,4111588,0,01,1,22120,1691,N
20251113,M7731,41016902,20251113,41,11,08,41_12927132,2,570,41016902,20251113114043,4177532,20251113120245,4116126,0,01,1,24000,1322,N
20251113,M7731,41016902,20251113,41,11,08,41_12931892,2,570,41016902,20251113112358,4106836,20251113121149,4116126,1,01,1,25350,2871,N
20251113,M7731,41016902,20251113,41,11,08,41_12933196,1,570,41016902,20251113113609,4177532,20251113120610,4111588,0,01,1,22980,1801,N
20251113,M7731,41016902,20251113,41,11,08,41_12940657,2,570,41016902,20251113173814,4177532,20251113181858,4111588,0,01,1,22980,2444,N
20251113,M7731,41016902,20251113,41,11,08,41_12945776,2,570,41016902,20251113161912,4177448,20251113165759,4111588,0,01,1,22120,2327,N
20251113,M7731,41016902,20251113,41,11,08,41_12971353,2,570,41016902,20251113060403,4177637,20251113064058,4111588,0,01,1,25830,2215,N
20251113,M7731,41016902,20251113,41,11,08,41_12992926,2,570,41016902,20251113162626,4177448,20251113165348,4111588,0,01,1,22120,1642,N
20251113,M7731,41016902,20251113,41,11,08,41_13032862,1,570,41016902,20251113183453,4177532,20251113191030,4116130,0,01,1,25240,2137,N
20251113,M7731,41016902,20251113,41,11,08,41_13066879,2,570,41016902,20251113160239,4177532,20251113163300,4111588,0,01,1,22980,1821,N
20251113,M7731,41016902,20251113,41,11,08,41_13090280,2,570,41016902,20251113071706,4107446,20251113075547,4111588,0,01,1,27870,2321,N
20251113,M7731,41016902,20251113,41,11,08,41_13136778,1,570,41016902,20251113124211,4110935,20251113131645,4111588,0,01,1,28710,2074,N
20251113,M7731,41016902,20251113,41,11,08,41_13202864,2,570,41016902,20251113090441,4106836,20251113094137,4116126,0,01,1,25350,2216,N
20251113,M7731,41016902,20251113,41,11,08,41_13243728,2,570,41016902,20251113072535,4177637,20251113074845,4111588,0,01,1,25830,1390,N
20251113,M7731,41016902,20251113,41,11,08,41_13251052,2,570,41016902,20251113180156,4177532,20251113183005,4111588,0,01,1,22980,1689,N
20251113,M7731,41016902,20251113,41,11,08,41_13295512,2,570,41016902,20251113180145,4177532,20251113182450,4116130,0,01,1,25240,1385,N
20251113,M7731,41016902,20251113,41,11,08,41_1334088,1,570,41016902,20251113074153,4177448,20251113083022,4116126,0,01,1,23140,2909,N
20251113,M7731,41016902,20251113,41,11,08,41_13355334,2,570,41016902,20251113082315,4177510,20251113085726,4111588,0,01,1,29500,2051,N
20251113,M7731,41016902,20251113,41,11,08,41_1338293,2,570,41016902,20251113102152,4177510,20251113105301,4111588,0,01,1,29500,1869,N
20251113,M7731,41016902,20251113,41,11,08,41_13436683,2,570,41016902,20251113063317,4106836,20251113075921,4111588,0,01,1,24330,5164,N
20251113,M7731,41016902,20251113,41,11,08,41_13445387,2,570,41016902,20251113184614,4106836,20251113191905,4111588,1,01,1,24330,1971,N
20251113,M7731,41016902,20251113,41,11,08,41_13445529,2,570,41016902,20251113175417,4106836,20251113185441,4116126,0,01,1,25350,3624,N
20251113,M7731,41016902,20251113,41,11,08,41_13449011,2,570,41016902,20251113162345,4106836,20251113165133,4111588,0,01,1,24330,1668,N
20251113,M7731,41016902,20251113,41,11,08,41_13449011,2,570,41016902,20251113175553,4106836,20251113190018,4111588,0,01,1,24330,3865,N
20251113,M7731,41016902,20251113,41,11,08,41_13449011,2,570,41016902,20251113211847,4106836,20251113215638,4111588,0,01,1,24330,2271,N
20251113,M7731,41016902,20251113,41,11,08,41_13478539,2,570,41016902,20251113154211,4106836,20251113161904,4111588,0,01,1,24330,2213,N
