query_date,query_route_no,query_route_id,opr_ymd,ride_ctpv_cd,goff_ctpv_cd,clcln_bzmn_id,vr_card_no,card_se_cd,clcln_bzmn_trfc_mns_cd,rte_id,ride_dt,ride_sttn_id,goff_dt,goff_sttn_id,trnf_cnt,users_type_cd,utztn_nope,utztn_dstnc,brdg_hr,msv_intrpl_yn
20251120,M7731,41016902,20251120,41,11,08,41_10388291,2,570,41016902,20251120070044,4110935,20251120074234,4111588,0,01,1,28710,2510,N
20251120,M7731,41016902,20251120,41,11,08,41_10405892,2,570,41016902,20251120101750,4177532,20251120105811,4111588,0,01,1,22980,2421,N
20251120,M7731,41016902,20251120,41,11,08,41_10413836,1,570,41016902,20251120054236,4177510,20251120064222,4111588,0,01,1,29500,3586,N
20251120,M7731,41016902,20251120,41,11,08,41_10458948,2,570,41016902,20251120225457,4177510,20251120235215,4111588,0,01,1,29500,3438,N
20251120,M7731,41016902,20251120,41,11,08,41_10464613,2,570,41016902,20251120084354,4106836,20251120093005,4111588,1,01,1,24330,2771,N
20251120,M7731,41016902,20251120,41,11,08,41_1049874,2,570,41016902,20251120152616,4177448,20251120160751,4116126,0,01,1,23140,2495,N
20251120,M7731,41016902,20251120,41,11,08,41_10500318,2,570,41016902,20251120205801,4106836,20251120220244,4116126,1,01,1,25350,3883,N
20251120,M7731,41016902,20251120,41,11,08,41_10532481,1,570,41016902,20251120065142,4177448,20251120072935,4111588,0,01,1,22120,2273,N
20251120,M7731,41016902,20251120,41,11,08,41_10539679,1,570,41016902,20251120122243,4106836,20251120130212,4116130,1,01,1,26590,2369,N
20251120,M7731,41016902,20251120,41,11,08,41_10551022,1,570,41016902,20251120194043,4106836,20251120201514,4111588,1,01,1,24330,2071,N
20251120,M7731,41016902,20251120,41,11,08,41_1056897,2,570,41016902,20251120081348,4177532,20251120085343,4111588,0,01,1,22980,2395,N
20251120,M7731,41016902,20251120,41,11,08,41_10572034,2,570,41016902,20251120160955,4106836,20251120164643,4111588,0,01,1,24330,2208,N
20251120,M7731,41016902,20251120,41,11,08,41_10572034,2,570,41016902,20251120231519,4106836,20251120235420,4111588,0,01,1,24330,2341,N
20251120,M7731,41016902,20251120,41,11,08,41_10597765,2,570,41016902,20251120062844,4177637,20251120070854,4111588,0,01,1,25830,2410,N
20251120,M7731,41016902,20251120,41,11,08,41_10610362,2,570,41016902,20251120084705,4177637,20251120091230,4111588,0,01,1,25830,1525,N
20251120,M7731,41016902,20251120,41,11,08,41_10615371,2,570,41016902,20251120210330,4177448,20251120212727,4116126,0,01,1,23140,1437,N
20251120,M7731,41016902,20251120,41,11,08,41_10623586,1,570,41016902,20251120065311,4177448,20251120072122,4116126,0,01,1,23140,1691,N
20251120,M7731,41016902,20251120,41,11,08,41_10640964,2,570,41016902,20251120065520,4177448,20251120073702,4111588,0,01,1,22120,2502,N
20251120,M7731,41016902,20251120,41,11,08,41_10657291,2,570,41016902,20251120045832,4177510,20251120055147,4111588,0,01,1,29500,3195,N
20251120,M7731,41016902,20251120,41,11,08,41_10675815,2,570,41016902,20251120094457,4177532,20251120101949,4111588,0,01,1,22980,2092,N
20251120,M7731,41016902,20251120,41,11,08,41_10676098,2,570,41016902,20251120134309,4177510,20251120142542,4111588,0,01,1,29500,2553,N
20251120,M7731,41016902,20251120,41,11,08,41_10743022,2,570,41016902,20251120062734,4177448,20251120065645,4116126,0,01,1,23140,1751,N
20251120,M7731,41016902,20251120,41,11,08,41_10753710,2,570,41016902,20251120151650,4106836,20251120155947,4111588,0,01,1,24330,2577,N
20251120,M7731,41016902,20251120,41,11,08,41_10760359,1,570,41016902,20251120232341,4106836,20251121000247,4116126,0,01,1,25350,2346,N
20251120,M7731,41016902,20251120,41,11,08,41_10761556,2,570,41016902,20251120173913,4177448,20251120181839,4111588,0,01,1,22120,2366,N
20251120,M7731,41016902,20251120,41,11,08,41_10796901,1,570,41016902,20251120165023,4107446,20251120172248,4111599,0,01,1,31810,1945,N
20251120,M7731,41016902,20251120,41,11,08,41_10803821,2,570,41016902,20251120234943,4177532,20251121001012,4111588,0,01,1,22980,1229,N
20251120,M7731,41016902,20251120,41,11,08,41_10806966,1,570,41016902,20251120203002,4177532,20251120210218,4116126,0,01,1,24000,1936,N
20251120,M7731,41016902,20251120,41,11,08,41_10842947,2,570,41016902,20251120065653,4177448,20251120073439,4116130,0,01,1,24380,2266,N
20251120,M7731,41016902,20251120,41,11,08,41_10874022,1,570,41016902,20251120215025,4177532,20251120222243,4116130,0,01,1,25240,1938,N
20251120,M7731,41016902,20251120,41,11,08,41_10878201,2,570,41016902,20251120123120,4177637,20251120131005,4116126,0,01,1,26850,2325,N
20251120,M7731,41016902,20251120,41,11,08,41_10898855,2,570,41016902,20251120190423,4106836,20251120193305,4116126,0,01,1,25350,1722,N
20251120,M7731,41016902,20251120,41,11,08,41_10898855,2,570,41016902,20251120234823,4106836,20251121002410,4116126,0,01,1,25350,2147,N
20251120,M7731,41016902,20251120,41,11,08,41_10916626,2,570,41016902,20251120164245,4177448,20251120171601,4111588,0,01,1,22120,1996,N
20251120,M7731,41016902,20251120,41,11,08,41_10926190,1,570,41016902,20251120164754,4177448,20251120172110,4111588,0,01,1,22120,1996,N
20251120,M7731,41016902,20251120,41,11,08,41_10965637,2,570,41016902,20251120164854,4177448,20251120172210,4111588,0,01,1,22120,1996,N
20251120,M7731,41016902,20251120,41,11,08,41_10976215,1,570,41016902,20251120163030,4177532,20251120170631,4111588,0,01,1,22980,2161,N
20251120,M7731,41016902,20251120,41,11,08,41_10994300,2,570,41016902,20251120131246,4177532,20251120134649,4111588,0,01,1,22980,2043,N
20251120,M7731,41016902,20251120,41,11,08,41_11057940,2,570,41016902,20251120194159,4177448,20251120201232,4116126,0,01,1,23140,1833,N
20251120,M7731,41016902,20251120,41,11,08,41_11057940,2,570,41016902,20251120221149,4177448,20251120223803,4116126,0,01,1,23140,1574,N
20251120,M7731,41016902,20251120,41,11,08,41_11067591,2,570,41016902,20251120170052,4177532,20251120172829,4111588,0,01,1,22980,1657,N
20251120,M7731,41016902,20251120,41,11,08,41_11107075,2,570,41016902,20251120083116,4177637,20251120085331,4111588,0,01,1,25830,1335,N
20251120,M7731,41016902,20251120,41,11,08,41_11118546,2,570,41016902,20251120153053,4177448,20251120155803,4111598,0,01,1,25410,1630,N
20251120,M7731,41016902,20251120,41,11,08,41_11123057,2,570,41016902,20251120143444,4177448,20251120150101,4116130,0,01,1,24380,1577,N
20251120,M7731,41016902,20251120,41,11,08,41_11137368,2,570,41016902,20251120223321,4106836,20251120225342,4116126,0,01,1,25350,1221,N
20251120,M7731,41016902,20251120,41,11,08,41_11155648,2,570,41016902,20251120124641,4106836,20251120131144,4111588,0,01,1,24330,1503,N
20251120,M7731,41016902,20251120,41,11,08,41_11162943,2,570,41016902,20251120081752,4177637,20251120084007,4116130,0,01,1,28090,1335,N
20251120,M7731,41016902,20251120,41,11,08,41_11189414,2,570,41016902,20251120154836,4177448,20251120164018,4111588,0,01,1,22120,3102,N
20251120,M7731,41016902,20251120,41,11,08,41_11192669,2,570,41016902,20251120095116,4177532,20251120101458,4116130,0,01,1,25240,1422,N
20251120,M7731,41016902,20251120,41,11,08,41_11194595,2,570,41016902,20251120095735,4177532,20251120102117,4116126,0,01,1,24000,1422,N
20251120,M7731,41016902,20251120,41,11,08,41_11255347,2,570,41016902,20251120071657,4177448,20251120073618,4111588,0,01,1,22120,1161,N
20251120,M7731,41016902,20251120,41,11,08,41_11275414,2,570,41016902,20251120181419,4177448,20251120185606,4111588,0,01,1,22120,2507,N
20251120,M7731,41016902,20251120,41,11,08,41_11278364,1,570,41016902,20251120182207,4177448,20251120185236,4111588,0,01,1,22120,1829,N
20251120,M7731,41016902,20251120,41,11,08,41_11278785,2,570,41016902,20251120183743,4177448,20251120192357,4116126,0,01,1,23140,2774,N
20251120,M7731,41016902,20251120,41,11,08,41_11304693,2,570,41016902,20251120184308,4177532,20251120194031,4111588,0,01,1,22980,3443,N
20251120,M7731,41016902,20251120,41,11,08,41_11311646,2,570,41016902,20251120054647,4177448,20251120062317,4109162,0,01,1,27170,2190,N
20251120,M7731,41016902,20251120,41,11,08,41_11337702,2,570,41016902,20251120183402,4106836,20251120191114,4111588,0,01,1,24330,2232,N
20251120,M7731,41016902,20251120,41,11,08,41_11343291,2,570,41016902,20251120181132,4177448,20251120190855,4109162,0,01,1,27170,3443,N
20251120,M7731,41016902,20251120,41,11,08,41_11345886,2,570,41016902,20251120175025,4177448,20251120182231,4111588,0,01,1,22120,1926,N
20251120,M7731,41016902,20251120,41,11,08,41_11348584,2,570,41016902,20251120064624,4177510,20251120074131,4111588,0,01,1,29500,3307,N
20251120,M7731,41016902,20251120,41,11,08,41_11351408,2,570,41016902,20251120065022,4177448,20251120071023,4111588,0,01,1,22120,1201,N
20251120,M7731,41016902,20251120,41,11,08,41_11358418,1,570,41016902,20251120114351,4106836,20251120122600,4111588,0,01,1,24330,2529,N
20251120,M7731,41016902,20251120,41,11,08,41_11475968,2,570,41016902,20251120154159,4177637,20251120160639,4111588,0,01,1,25830,1480,N
20251120,M7731,41016902,20251120,41,11,08,41_11480811,1,570,41016902,20251120141842,4110868,20251120144421,4111588,0,01,1,26980,1539,N
20251120,M7731,41016902,20251120,41,11,08,41_11490457,1,570,41016902,20251120121606,4106836,20251120124145,4111599,0,01,1,28270,1539,N
20251120,M7731,41016902,20251120,41,11,08,41_11517033,2,570,41016902,20251120131308,4177448,20251120140338,4111588,0,01,1,22120,3030,N
20251120,M7731,41016902,20251120,41,11,08,41_11533285,2,570,41016902,20251121002657,4177532,20251121010722,4116126,0,01,1,24000,2425,N
20251120,M7731,41016902,20251120,41,11,08,41_11540375,1,570,41016902,20251120182429,4177448,20251120190417,4111598,0,01,1,25410,2388,N
20251120,M7731,41016902,20251120,41,11,08,41_11577878,2,570,41016902,20251120214458,4177448,20251120223312,4111588,0,01,1,22120,2894,N
20251120,M7731,41016902,20251120,41,11,08,41_1159235,2,570,41016902,20251120180001,4177510,20251120185726,4111588,0,01,1,29500,3445,N
20251120,M7731,41016902,20251120,41,11,08,41_11597233,1,570,41016902,20251120070622,4110868,20251120074629,4116126,0,01,1,28000,2407,N
20251120,M7731,41016902,20251120,41,11,08,41_11634355,2,570,41016902,20251120062222,4177637,20251120070147,4109162,0,01,1,30880,2365,N
20251120,M7731,41016902,20251120,41,11,08,41_11641521,2,570,41016902,20251120100703,4106836,20251120104630,4116130,0,01,1,26590,2367,N
20251120,M7731,41016902,20251120,41,11,08,41_11657277,1,570,41016902,20251120185054,4106836,20251120192748,4116126,0,01,1,25350,2214,N
20251120,M7731,41016902,20251120,41,11,08,41_1165983,1,570,41016902,20251121001942,4107446,20251121004007,4111588,0,01,1,27870,1225,N
20251120,M7731,41016902,20251120,41,11,08,41_11711563,2,570,41016902,20251120075709,4106836,20251120083431,4111588,0,01,1,24330,2242,N
20251120,M7731,41016902,20251120,41,11,08,41_11717173,2,570,41016902,20251120152902,4106836,20251120155756,4116126,0,01,1,25350,1734,N
20251120,M7731,41016902,20251120,41,11,08,41_11802606,2,570,41016902,20251120150328,4177532,20251120153307,4111588,0,01,1,22980,1779,N
20251120,M7731,41016902,20251120,41,11,08,41_11818637,1,570,41016902,20251120141417,4177532,20251120150113,4116126,0,01,1,24000,2816,N
20251120,M7731,41016902,20251120,41,11,08,41_11822571,2,570,41016902,20251120190432,4106836,20251120193932,4116126,0,01,1,25350,2100,N
20251120,M7731,41016902,20251120,41,11,08,41_11832347,1,570,41016902,20251120220914,4106836,20251120225037,4116126,1,01,1,25350,2483,N
20251120,M7731,41016902,20251120,41,11,08,41_11835774,2,570,41016902,20251120141103,4106836,20251120145534,4116130,0,01,1,26590,2671,N
20251120,M7731,41016902,20251120,41,11,08,41_1184569,1,570,41016902,20251120140839,4177448,20251120143030,4109162,0,01,1,27170,1311,N
20251120,M7731,41016902,20251120,41,11,08,41_11874264,2,570,41016902,20251120163046,4106836,20251120170537,4111588,1,01,1,24330,2091,N
20251120,M7731,41016902,20251120,41,11,08,41_11913204,2,570,41016902,20251120152351,4106836,20251120155905,4111588,1,01,1,24330,2114,N
20251120,M7731,41016902,20251120,41,11,08,41_11928918,1,570,41016902,20251120151204,4106836,20251120153721,4116126,1,01,1,25350,1517,N
20251120,M7731,41016902,20251120,41,11,08,41_11932369,1,570,41016902,20251120231832,4177448,20251120234354,4116126,0,01,1,23140,1522,N
20251120,M7731,41016902,20251120,41,11,08,41_11934542,2,570,41016902,20251120093126,4177448,20251120095509,4109162,0,01,1,27170,1423,N
20251120,M7731,41016902,20251120,41,11,08,41_11934542,2,570,41016902,20251120231856,4177448,20251120234418,4109162,0,01,1,27170,1522,N
20251120,M7731,41016902,20251120,41,11,08,41_11943099,2,570,41016902,20251120231832,4177448,20251120234343,4111588,0,01,1,22120,1511,N
20251120,M7731,41016902,20251120,41,11,08,41_119497,1,570,41016902,20251120164445,4177532,20251120171440,4111588,0,01,1,22980,1795,N
20251120,M7731,41016902,20251120,41,11,08,41_1195026,1,570,41016902,20251120064927,4106836,20251120074043,4111588,0,01,1,24330,3076,N
20251120,M7731,41016902,20251120,41,11,08,41_11955438,1,570,41016902,20251120231956,4177448,20251120234518,4116126,0,01,1,23140,1522,N
20251120,M7731,41016902,20251120,41,11,08,41_11962716,1,570,41016902,20251120163018,4106836,20251120171248,4111588,0,01,1,24330,2550,N
20251120,M7731,41016902,20251120,41,11,08,41_11985668,2,570,41016902,20251120102942,4106836,20251120110554,4111588,1,01,1,24330,2172,N
20251120,M7731,41016902,20251120,41,11,08,41_12045972,2,570,41016902,20251120123019,4177637,20251120130900,4111588,0,01,1,25830,2321,N
20251120,M7731,41016902,20251120,41,11,08,41_12055644,2,570,41016902,20251121001441,4106836,20251121004642,4111588,0,01,1,24330,1921,N
20251120,M7731,41016902,20251120,41,11,08,41_12058328,2,570,41016902,20251120084501,4177448,20251120092435,4111588,0,01,1,22120,2374,N
20251120,M7731,41016902,20251120,41,11,08,41_12069551,1,570,41016902,20251120124120,4106836,20251120131609,4111588,0,01,1,24330,2089,N
20251120,M7731,41016902,20251120,41,11,08,41_12069551,1,570,41016902,20251120135723,4106836,20251120143644,4111588,0,01,1,24330,2361,N
20251120,M7731,41016902,20251120,41,11,08,41_12069551,1,570,41016902,20251120154347,4106836,20251120161942,4111588,0,01,1,24330,2155,N
20251120,M7731,41016902,20251120,41,11,08,41_12083870,2,570,41016902,20251120061549,4177448,20251120065718,4111599,0,01,1,26060,2489,N
20251120,M7731,41016902,20251120,41,11,08,41_12088768,1,570,41016902,20251120084403,4177448,20251120092536,4116126,0,01,1,23140,2493,N
20251120,M7731,41016902,20251120,41,11,08,41_12133067,2,570,41016902,20251120063658,4177637,20251120070923,4111588,0,01,1,25830,1945,N
20251120,M7731,41016902,20251120,41,11,08,41_12167327,2,570,41016902,20251120143426,4177448,20251120150246,4111588,0,01,1,22120,1700,N
20251120,M7731,41016902,20251120,41,11,08,41_12274508,2,570,41016902,20251120211045,4177448,20251120214443,4116126,0,01,1,23140,2038,N
20251120,M7731,41016902,20251120,41,11,08,41_12363661,1,570,41016902,20251120233824,4177448,20251120235806,4111588,0,01,2,22120,1182,N
20251120,M7731,41016902,20251120,41,11,08,41_12372128,2,570,41016902,20251120083134,4110935,20251120093132,4111588,0,01,1,28710,3598,N
20251120,M7731,41016902,20251120,41,11,08,41_12377285,2,570,41016902,20251120144133,4177448,20251120150115,4111588,0,01,1,22120,1182,N
20251120,M7731,41016902,20251120,41,11,08,41_12384270,2,570,41016902,20251120180925,4106836,20251120191207,4111588,0,01,1,24330,3762,N
20251120,M7731,41016902,20251120,41,11,08,41_12405907,2,570,41016902,20251120072833,4177448,20251120080611,4111588,0,01,1,22120,2258,N
20251120,M7731,41016902,20251120,41,11,08,41_12414495,2,570,41016902,20251120060536,4177448,20251120064109,4111599,0,01,1,26060,2133,N
20251120,M7731,41016902,20251120,41,11,08,41_12428669,2,570,41016902,20251120172843,4106836,20251120180224,4116126,1,01,1,25350,2021,N
20251120,M7731,41016902,20251120,41,11,08,41_12475859,1,570,41016902,20251120070231,4177510,20251120080650,4111588,0,01,1,29500,3859,N
20251120,M7731,41016902,20251120,41,11,08,41_12487673,2,570,41016902,20251120175216,4177532,20251120183731,4111588,0,01,1,22980,2715,N
20251120,M7731,41016902,20251120,41,11,08,41_12490929,2,570,41016902,20251120060536,4177448,20251120064100,4116126,0,01,2,23140,2124,N
20251120,M7731,41016902,20251120,41,11,08,41_12525191,2,570,41016902,20251120181418,4177532,20251120184931,4111588,0,01,1,22980,2113,N
20251120,M7731,41016902,20251120,41,11,08,41_12545330,2,570,41016902,20251120161447,4106836,20251120170710,4116126,0,01,1,25350,3143,N
20251120,M7731,41016902,20251120,41,11,08,41_12545330,2,570,41016902,20251120232631,4106836,20251121000310,4116126,0,01,1,25350,2199,N
20251120,M7731,41016902,20251120,41,11,08,41_12550130,2,570,41016902,20251120062005,4106836,20251120072241,4111588,0,01,1,24330,3756,N
20251120,M7731,41016902,20251120,41,11,08,41_12572824,2,570,41016902,20251120082822,4177510,20251120085606,4111599,0,01,1,33440,1664,N
20251120,M7731,41016902,20251120,41,11,08,41_12599140,2,570,41016902,20251120065303,4177637,20251120071925,4111588,0,01,1,25830,1582,N
20251120,M7731,41016902,20251120,41,11,08,41_12646468,2,570,41016902,20251120071653,4110935,20251120075030,4111588,0,01,1,28710,2017,N
20251120,M7731,41016902,20251120,41,11,08,41_12699552,2,570,41016902,20251120203649,4106836,20251120211940,4116130,0,01,1,26590,2571,N
20251120,M7731,41016902,20251120,41,11,08,41_12702423,2,570,41016902,20251120143150,4106836,20251120150159,4111588,1,01,1,24330,1809,N
20251120,M7731,41016902,20251120,41,11,08,41_12758814,2,570,41016902,20251120170542,4177448,20251120173246,4116126,0,01,1,23140,1624,N
20251120,M7731,41016902,20251120,41,11,08,41_12796053,2,570,41016902,20251120162217,4106836,20251120164531,4116126,0,01,1,25350,1394,N
20251120,M7731,41016902,20251120,41,11,08,41_12796053,2,570,41016902,20251120182230,4106836,20251120184346,4116126,0,01,1,25350,1276,N
20251120,M7731,41016902,20251120,41,11,08,41_12815514,2,570,41016902,20251120140236,4110935,20251120144145,4111588,0,01,1,28710,2349,N
20251120,M7731,41016902,20251120,41,11,08,41_12830081,2,570,41016902,20251120193647,4106836,20251120202326,4111588,0,01,1,24330,2799,N
20251120,M7731,41016902,20251120,41,11,08,41_12892876,2,570,41016902,20251120171716,4106836,20251120175636,4116130,0,01,1,26590,2360,N
20251120,M7731,41016902,20251120,41,11,08,41_12909347,2,570,41016902,20251120231042,4106836,20251120234321,4111588,0,01,1,24330,1959,N
20251120,M7731,41016902,20251120,41,11,08,41_12931892,2,570,41016902,20251120220808,4106836,20251120233216,4116126,0,01,1,25350,5048,N
20251120,M7731,41016902,20251120,41,11,08,41_12972447,1,570,41016902,20251120191059,4177448,20251120200007,4111588,1,01,1,22120,2948,N
20251120,M7731,41016902,20251120,41,11,08,41_13020451,2,570,41016902,20251120211507,4106836,20251120215415,4111588,0,01,1,24330,2348,N
20251120,M7731,41016902,20251120,41,11,08,41_13058026,2,570,41016902,20251120140923,4177532,20251120145502,4111588,0,01,1,22980,2739,N
20251120,M7731,41016902,20251120,41,11,08,41_13112692,2,570,41016902,20251120164117,4177532,20251120171648,4111588,0,01,1,22980,2131,N
20251120,M7731,41016902,20251120,41,11,08,41_13127820,2,570,41016902,20251120130049,4110935,20251120140036,4116130,0,01,1,30970,3587,N
20251120,M7731,41016902,20251120,41,11,08,41_13133436,2,570,41016902,20251120110550,4106836,20251120114731,4116126,0,01,1,25350,2501,N
20251120,M7731,41016902,20251120,41,11,08,41_13136778,1,570,41016902,20251120112725,4110935,20251120120134,4111588,0,01,1,28710,2049,N
20251120,M7731,41016902,20251120,41,11,08,41_13138442,2,570,41016902,20251120145442,4106836,20251120152916,4111588,0,01,1,24330,2074,N
20251120,M7731,41016902,20251120,41,11,08,41_13138616,2,570,41016902,20251120182512,4177448,20251120185931,4111588,0,01,1,22120,2059,N
20251120,M7731,41016902,20251120,41,11,08,41_13165236,2,570,41016902,20251120144340,4177448,20251120152551,4116126,0,01,1,23140,2531,N
20251120,M7731,41016902,20251120,41,11,08,41_13173832,2,570,41016902,20251120182429,4106836,20251120185947,4111588,1,01,1,24330,2118,N
20251120,M7731,41016902,20251120,41,11,08,41_13175477,2,570,41016902,20251120144121,4177448,20251120151006,4111588,0,01,1,22120,1725,N
20251120,M7731,41016902,20251120,41,11,08,41_13177054,1,570,41016902,20251120091332,4177448,20251120093728,4111588,0,01,2,22120,1436,N
20251120,M7731,41016902,20251120,41,11,08,41_13178580,2,570,41016902,20251120143011,4177448,20251120150704,4111588,0,01,1,22120,2213,N
20251120,M7731,41016902,20251120,41,11,08,41_13181938,2,570,41016902,20251120230657,4177448,20251120233118,4111588,0,01,2,22120,1461,N
20251120,M7731,41016902,20251120,41,11,08,41_13189605,2,570,41016902,20251120181838,4177448,20251120185717,4116130,0,01,1,24380,2319,N
20251120,M7731,41016902,20251120,41,11,08,41_13199219,2,570,41016902,20251120143907,4177448,20251120151326,4111588,0,01,1,22120,2059,N
20251120,M7731,41016902,20251120,41,11,08,41_1320085,2,570,41016902,20251120154008,4106836,20251120162050,4111588,0,01,1,24330,2442,N
20251120,M7731,41016902,20251120,41,11,08,41_1320085,2,570,41016902,20251120193932,4106836,20251120200733,4111588,0,01,1,24330,1681,N
20251120,M7731,41016902,20251120,41,11,08,41_13202864,2,570,41016902,20251120212707,4106836,20251120220754,4116126,0,01,1,25350,2447,N
20251120,M7731,41016902,20251120,41,11,08,41_13210464,2,570,41016902,20251120202315,4106836,20251120210311,4116126,0,01,1,25350,2396,N
20251120,M7731,41016902,20251120,41,11,08,41_13228802,2,570,41016902,20251120085133,4177448,20251120093633,4111588,0,01,1,22120,2700,N
20251120,M7731,41016902,20251120,41,11,08,41_13237192,2,570,41016902,20251120061439,4177448,20251120065322,4116126,0,01,1,23140,2323,N
20251120,M7731,41016902,20251120,41,11,08,41_13269454,1,570,41016902,20251120111912,4106836,20251120120213,4116126,0,01,1,25350,2581,N
20251120,M7731,41016902,20251120,41,11,08,41_13273903,2,570,41016902,20251120170413,4177637,20251120173531,4111588,0,01,1,25830,1878,N
20251120,M7731,41016902,20251120,41,11,08,41_13295971,2,570,41016902,20251120105239,4106836,20251120113157,4116126,1,01,2,25350,2358,N
20251120,M7731,41016902,20251120,41,11,08,41_1334088,1,570,41016902,20251120080059,4177448,20251120085040,4116126,0,01,1,23140,2981,N
20251120,M7731,41016902,20251120,41,11,08,41_1334088,1,570,41016902,20251120124320,4177448,20251120134737,4116126,0,01,1,23140,3857,N
20251120,M7731,41016902,20251120,41,11,08,41_13355334,2,570,41016902,20251120065440,4177510,20251120072120,4111588,0,01,1,29500,1600,N
20251120,M7731,41016902,20251120,41,11,08,41_13357022,2,570,41016902,20251120054346,4177448,20251120061611,4109162,0,01,1,27170,1945,N
20251120,M7731,41016902,20251120,41,11,08,41_1337434,1,570,41016902,20251120220244,4177532,20251120223123,4111588,0,01,1,22980,1719,N
20251120,M7731,41016902,20251120,41,11,08,41_13383158,1,570,41016902,20251120145758,4177448,20251120152701,4116130,0,01,1,24380,1743,N
20251120,M7731,41016902,20251120,41,11,08,41_13387624,2,570,41016902,20251120160301,4177510,20251120163648,4116126,0,01,1,30520,2027,N
20251120,M7731,41016902,20251120,41,11,08,41_13389962,1,570,41016902,20251120171113,4177532,20251120174254,4111588,0,01,1,22980,1901,N
20251120,M7731,41016902,20251120,41,11,08,41_13402918,1,570,41016902,20251120091542,4177532,20251120095416,4111588,0,01,1,22980,2314,N
20251120,M7731,41016902,20251120,41,11,08,41_13434928,2,570,41016902,20251120173341,4177532,20251120181946,4111588,0,01,1,22980,2765,N
20251120,M7731,41016902,20251120,41,11,08,41_13445529,2,570,41016902,20251120084157,4106836,20251120094424,4116126,0,01,1,25350,3747,N
20251120,M7731,41016902,20251120,41,11,08,41_13445529,2,570,41016902,20251120143715,4106836,20251120153942,4116126,0,01,1,25350,3747,N
