query_date,query_route_no,query_route_id,opr_ymd,ride_ctpv_cd,goff_ctpv_cd,clcln_bzmn_id,vr_card_no,card_se_cd,clcln_bzmn_trfc_mns_cd,rte_id,ride_dt,ride_sttn_id,goff_dt,goff_sttn_id,trnf_cnt,users_type_cd,utztn_nope,utztn_dstnc,brdg_hr,msv_intrpl_yn
20251123,M7731,41016902,20251123,41,11,08,41_10922515,2,570,41016902,20251123134954,4177532,20251123141935,4111588,0,01,1,22980,1781,N
20251123,M7731,41016902,20251123,41,11,08,41_10967814,2,570,41016902,20251123135051,4177448,20251123142327,4111588,0,01,1,22120,1956,N
20251123,M7731,41016902,20251123,41,11,08,41_10994300,2,570,41016902,20251123110002,4177532,20251123112943,4111588,0,01,1,22980,1781,N
20251123,M7731,41016902,20251123,41,11,08,41_10994300,2,570,41016902,20251123123153,4177532,20251123130042,4111588,0,01,1,22980,1729,N
20251123,M7731,41016902,20251123,41,11,08,41_11018719,2,570,41016902,20251123123551,4177448,20251123130210,4111588,0,01,1,22120,1579,N
20251123,M7731,41016902,20251123,41,11,08,41_11057940,2,570,41016902,20251123191303,4177448,20251123194336,4116126,0,01,1,23140,1833,N
20251123,M7731,41016902,20251123,41,11,08,41_11070146,2,570,41016902,20251123145937,4106836,20251123152855,4116130,1,01,1,26590,1758,N
20251123,M7731,41016902,20251123,41,11,08,41_11071776,2,570,41016902,20251123120857,4177532,20251123124539,4111588,0,01,1,22980,2202,N
20251123,M7731,41016902,20251123,41,11,08,41_11085244,2,570,41016902,20251123184039,4106836,20251123192350,4116126,1,01,1,25350,2591,N
20251123,M7731,41016902,20251123,41,11,08,41_11107075,2,570,41016902,20251123083105,4177637,20251123085320,4111588,0,01,1,25830,1335,N
20251123,M7731,41016902,20251123,41,11,08,41_11107177,2,570,41016902,20251123181158,4177532,20251123184411,4111588,0,01,1,22980,1933,N
20251123,M7731,41016902,20251123,41,11,08,41_11108919,1,570,41016902,20251123084147,4106836,20251123090402,4111588,0,01,1,24330,1335,N
20251123,M7731,41016902,20251123,41,11,08,41_11123367,1,570,41016902,20251123181354,4177448,20251123184701,4111588,0,01,1,22120,1987,N
20251123,M7731,41016902,20251123,41,11,08,41_11162943,2,570,41016902,20251123083105,4177637,20251123085320,4116130,0,01,1,28090,1335,N
20251123,M7731,41016902,20251123,41,11,08,41_11162943,2,570,41016902,20251123192443,4106836,20251123194845,4116130,0,01,1,26590,1442,N
20251123,M7731,41016902,20251123,41,41,08,41_11189824,1,570,41016902,20251123213049,4106837,20251123214538,4110934,0,01,1,4440,889,N
20251123,M7731,41016902,20251123,41,11,08,41_11192554,2,570,41016902,20251123110418,4177637,20251123112916,4111588,0,01,1,25830,1498,N
20251123,M7731,41016902,20251123,41,41,08,41_11198638,1,570,41016902,20251123173147,4102447,20251123174732,4177511,0,01,1,3800,945,N
20251123,M7731,41016902,20251123,41,11,08,41_11199032,1,570,41016902,20251123181123,4177448,20251123185050,4111588,0,01,1,22120,2367,N
20251123,M7731,41016902,20251123,41,11,08,41_11326656,2,570,41016902,20251123213601,4177532,20251123225310,4111588,0,01,1,22980,4629,N
20251123,M7731,41016902,20251123,41,11,08,41_11480811,1,570,41016902,20251123104456,4110868,20251123111105,4111588,0,01,1,26980,1569,N
20251123,M7731,41016902,20251123,41,41,08,41_11482526,2,570,41016902,20251123182402,4177533,20251123183802,4110869,0,01,1,4000,840,N
20251123,M7731,41016902,20251123,41,11,08,41_11490457,1,570,41016902,20251123191940,4106836,20251123194619,4111599,0,01,1,28270,1599,N
20251123,M7731,41016902,20251123,41,41,08,41_1150258,1,570,41016902,20251123060426,4177637,20251123061320,4106836,0,01,1,1500,534,N
20251123,M7731,41016902,20251123,41,11,08,41_11511370,1,570,41016902,20251123103842,4177532,20251123112929,4111588,0,01,1,22980,3047,N
20251123,M7731,41016902,20251123,41,11,08,41_11529250,2,570,41016902,20251123183120,4177532,20251123190824,4111588,0,01,1,22980,2224,N
20251123,M7731,41016902,20251123,41,11,08,41_11552644,2,570,41016902,20251123141002,4106836,20251123145025,4111588,0,01,1,24330,2423,N
20251123,M7731,41016902,20251123,41,11,08,41_11561280,2,570,41016902,20251123154120,4177532,20251123163258,4111588,0,01,1,22980,3098,N
20251123,M7731,41016902,20251123,41,11,08,41_11562285,2,570,41016902,20251123141014,4106836,20251123144855,4111588,0,01,1,24330,2321,N
20251123,M7731,41016902,20251123,41,11,08,41_11613594,1,570,41016902,20251123222303,4177448,20251123224942,4111588,0,01,2,22120,1599,N
20251123,M7731,41016902,20251123,41,41,08,41_11634344,2,570,41016902,20251123090251,4177637,20251123091628,4177448,0,01,1,3710,817,N
20251123,M7731,41016902,20251123,41,11,08,41_11641521,2,570,41016902,20251123100159,4106836,20251123104126,4116130,0,01,1,26590,2367,N
20251123,M7731,41016902,20251123,41,11,08,41_1177146,2,570,41016902,20251123213240,4106836,20251123221016,4111588,0,01,1,24330,2256,N
20251123,M7731,41016902,20251123,41,11,08,41_11790616,2,570,41016902,20251123151719,4106836,20251123154317,4111588,0,01,1,24330,1558,N
20251123,M7731,41016902,20251123,41,11,08,41_11810461,2,570,41016902,20251123100634,4106836,20251123104918,4111588,0,01,1,24330,2564,N
20251123,M7731,41016902,20251123,41,11,08,41_11822939,2,570,41016902,20251123113956,4177448,20251123121533,4116126,0,01,1,23140,2137,N
20251123,M7731,41016902,20251123,41,11,08,41_11832347,1,570,41016902,20251123113427,4177448,20251123121004,4116126,0,01,1,23140,2137,N
20251123,M7731,41016902,20251123,41,41,08,41_11835885,2,570,41016902,20251123080448,4110935,20251123083630,4177448,0,01,1,6590,1902,N
20251123,M7731,41016902,20251123,41,11,08,41_11836575,2,570,41016902,20251123113116,4177448,20251123115531,4111588,0,01,1,22120,1455,N
20251123,M7731,41016902,20251123,41,11,08,41_11893773,2,570,41016902,20251123115242,4177448,20251123121423,4111588,0,01,1,22120,1301,N
20251123,M7731,41016902,20251123,41,11,08,41_11913204,2,570,41016902,20251123185144,4106836,20251123192130,4111588,1,01,1,24330,1786,N
20251123,M7731,41016902,20251123,41,11,08,41_1195026,1,570,41016902,20251123073650,4106836,20251123080859,4111588,0,01,1,24330,1929,N
20251123,M7731,41016902,20251123,41,11,08,41_1195026,1,570,41016902,20251123123110,4106836,20251123130555,4111588,0,01,1,24330,2085,N
20251123,M7731,41016902,20251123,41,41,08,41_1197441,2,570,41016902,20251123153305,4123056,20251123154227,4106837,2,01,1,1940,562,N
20251123,M7731,41016902,20251123,41,11,08,41_1197680,1,570,41016902,20251123223939,4177448,20251123234655,4111588,0,01,1,22120,4036,N
20251123,M7731,41016902,20251123,41,11,08,41_11982740,2,570,41016902,20251123153303,4106836,20251123160626,4111588,0,01,1,24330,2003,N
20251123,M7731,41016902,20251123,41,11,08,41_12019919,1,570,41016902,20251123130224,4177448,20251123133911,4116126,0,01,1,23140,2207,N
20251123,M7731,41016902,20251123,41,11,08,41_12048964,2,570,41016902,20251123124035,4106836,20251123132106,4111588,1,01,1,24330,2431,N
20251123,M7731,41016902,20251123,41,11,08,41_12048964,2,570,41016902,20251123142528,4106836,20251123151027,4111588,1,01,1,24330,2699,N
20251123,M7731,41016902,20251123,41,11,08,41_12053760,2,570,41016902,20251123075039,4177510,20251123082213,4111588,0,01,1,29500,1894,N
20251123,M7731,41016902,20251123,41,11,08,41_12069551,1,570,41016902,20251123231340,4106836,20251123234124,4116126,0,01,1,25350,1664,N
20251123,M7731,41016902,20251123,41,11,08,41_12088358,2,570,41016902,20251123061729,4106836,20251123064352,4116126,0,01,1,25350,1583,N
20251123,M7731,41016902,20251123,41,11,08,41_12163392,2,570,41016902,20251123211246,4177532,20251123213904,4111588,0,01,1,22980,1578,N
20251123,M7731,41016902,20251123,41,11,08,41_12204946,1,570,41016902,20251123121648,4177510,20251123125153,4111588,0,01,1,29500,2105,N
20251123,M7731,41016902,20251123,41,11,08,41_12239173,1,570,41016902,20251123201935,4177510,20251123205333,4111588,0,01,1,29500,2038,N
20251123,M7731,41016902,20251123,41,11,08,41_12246804,1,570,41016902,20251123191539,4177448,20251123193721,4111588,0,01,1,22120,1302,N
20251123,M7731,41016902,20251123,41,11,08,41_12274508,2,570,41016902,20251123211235,4177448,20251123214633,4116126,0,01,1,23140,2038,N
20251123,M7731,41016902,20251123,41,11,08,41_12346740,1,570,41016902,20251123103332,4177448,20251123105708,4111588,0,01,1,22120,1416,N
20251123,M7731,41016902,20251123,41,11,08,41_12349468,2,570,41016902,20251123200152,4177637,20251123203130,4111598,0,01,1,29120,1778,N
20251123,M7731,41016902,20251123,41,11,08,41_12363661,1,570,41016902,20251123131621,4177448,20251123134426,4111588,0,01,1,22120,1685,N
20251123,M7731,41016902,20251123,41,11,08,41_12378143,2,570,41016902,20251123170315,4106836,20251123174312,4111588,0,01,1,24330,2397,N
20251123,M7731,41016902,20251123,41,11,08,41_12380352,2,570,41016902,20251123182455,4177532,20251123185326,4111588,0,01,1,22980,1711,N
20251123,M7731,41016902,20251123,41,11,08,41_12407531,2,570,41016902,20251123210546,4106836,20251123215313,4116126,0,01,1,25350,2847,N
20251123,M7731,41016902,20251123,41,11,08,41_12407531,2,570,41016902,20251123225329,4106836,20251123234044,4116126,0,01,1,25350,2835,N
20251123,M7731,41016902,20251123,41,11,08,41_12413731,1,570,41016902,20251123111640,4177637,20251123115002,4111588,0,01,1,25830,2002,N
20251123,M7731,41016902,20251123,41,41,08,41_12455812,2,570,41016902,20251123091351,4106837,20251123094116,4110934,0,01,1,4440,1645,N
20251123,M7731,41016902,20251123,41,11,08,41_12508104,2,570,41016902,20251123140136,4177637,20251123152748,4109162,0,01,1,30880,5172,N
20251123,M7731,41016902,20251123,41,11,08,41_12525191,2,570,41016902,20251123124812,4177532,20251123133035,4111588,0,01,1,22980,2543,N
20251123,M7731,41016902,20251123,41,11,08,41_12546279,2,570,41016902,20251123161319,4106836,20251123165906,4111588,0,01,1,24330,2747,N
20251123,M7731,41016902,20251123,41,11,08,41_12621555,2,570,41016902,20251123175713,4177448,20251123183301,4116126,0,01,1,23140,2148,N
20251123,M7731,41016902,20251123,41,11,08,41_12630311,1,570,41016902,20251123224829,4106836,20251123231919,4116130,0,01,1,26590,1850,N
20251123,M7731,41016902,20251123,41,11,08,41_12637127,2,570,41016902,20251123164941,4177637,20251123172848,4111598,0,01,1,29120,2347,N
20251123,M7731,41016902,20251123,41,11,08,41_12643809,1,570,41016902,20251123140050,4106836,20251123144159,4111588,1,01,1,24330,2469,N
20251123,M7731,41016902,20251123,41,11,08,41_12649785,2,570,41016902,20251123164941,4177637,20251123172436,4111599,0,01,1,29770,2095,N
20251123,M7731,41016902,20251123,41,11,08,41_12655726,2,570,41016902,20251123161439,4177448,20251123165200,4111588,0,01,1,22120,2241,N
20251123,M7731,41016902,20251123,41,11,08,41_12685586,2,570,41016902,20251123174300,4177448,20251123182021,4111588,0,01,1,22120,2241,N
20251123,M7731,41016902,20251123,41,11,08,41_12699552,2,570,41016902,20251123161234,4106836,20251123164903,4116126,0,01,1,25350,2189,N
20251123,M7731,41016902,20251123,41,11,08,41_12713773,2,570,41016902,20251123114625,4177448,20251123122825,4116126,1,01,1,23140,2520,N
20251123,M7731,41016902,20251123,41,11,08,41_12715824,2,570,41016902,20251123122047,4177448,20251123125052,4111588,0,01,1,22120,1805,N
20251123,M7731,41016902,20251123,41,11,08,41_12795105,2,570,41016902,20251123122503,4177448,20251123130636,4116126,0,01,1,23140,2493,N
20251123,M7731,41016902,20251123,41,11,08,41_12809763,2,570,41016902,20251123154012,4106836,20251123162132,4111588,0,01,1,24330,2480,N
20251123,M7731,41016902,20251123,41,11,08,41_12810761,1,570,41016902,20251123190703,4106836,20251123194300,4116130,0,01,1,26590,2157,N
20251123,M7731,41016902,20251123,41,11,08,41_12830081,2,570,41016902,20251123150747,4106836,20251123155209,4111588,0,01,1,24330,2662,N
20251123,M7731,41016902,20251123,41,11,08,41_12845513,2,570,41016902,20251123103458,4177637,20251123111436,4111588,0,01,1,25830,2378,N
20251123,M7731,41016902,20251123,41,11,08,41_12913192,2,570,41016902,20251123122919,4177532,20251123131056,4116126,0,01,1,24000,2497,N
20251123,M7731,41016902,20251123,41,11,08,41_12936539,2,570,41016902,20251123162245,4177532,20251123165807,4111588,0,01,1,22980,2122,N
20251123,M7731,41016902,20251123,41,11,08,41_12939501,2,570,41016902,20251123183415,4106836,20251123192705,4111588,0,01,1,24330,3170,N
20251123,M7731,41016902,20251123,41,11,08,41_1295057,2,570,41016902,20251123201318,4177510,20251123203804,4111588,0,01,1,29500,1486,N
20251123,M7731,41016902,20251123,41,11,08,41_12971859,1,570,41016902,20251123183638,4106836,20251123190816,4116126,0,01,1,25350,1898,N
20251123,M7731,41016902,20251123,41,11,08,41_12978244,1,570,41016902,20251123161928,4177532,20251123164905,4116126,0,01,1,24000,1777,N
20251123,M7731,41016902,20251123,41,11,08,41_12985204,2,570,41016902,20251123214059,4106836,20251123220707,4111588,0,01,1,24330,1568,N
20251123,M7731,41016902,20251123,41,11,08,41_13042933,1,570,41016902,20251123160733,4177532,20251123163331,4111588,0,01,1,22980,1558,N
20251123,M7731,41016902,20251123,41,11,08,41_13127965,1,570,41016902,20251123112322,4177532,20251123115508,4111588,0,01,1,22980,1906,N
20251123,M7731,41016902,20251123,41,11,08,41_13136778,1,570,41016902,20251123141341,4110935,20251123144815,4111588,0,01,1,28710,2074,N
20251123,M7731,41016902,20251123,41,11,08,41_13165236,2,570,41016902,20251123130319,4177448,20251123133535,4111588,0,01,1,22120,1936,N
20251123,M7731,41016902,20251123,41,11,08,41_13173703,2,570,41016902,20251123070250,4177448,20251123073321,4111588,0,01,1,22120,1831,N
20251123,M7731,41016902,20251123,41,11,08,41_13189605,2,570,41016902,20251123130207,4177448,20251123134418,4116130,0,01,1,24380,2531,N
20251123,M7731,41016902,20251123,41,11,08,41_131945,1,570,41016902,20251123182256,4177532,20251123190440,4111588,0,01,1,22980,2504,N
20251123,M7731,41016902,20251123,41,11,08,41_13210464,2,570,41016902,20251123151659,4106836,20251123160219,4111588,0,01,1,24330,2720,N
20251123,M7731,41016902,20251123,41,11,08,41_13221452,2,570,41016902,20251123103150,4106836,20251123110155,4111588,0,01,1,24330,1805,N
20251123,M7731,41016902,20251123,41,11,08,41_1323694,2,570,41016902,20251123182742,4106836,20251123190358,4111588,1,01,1,24330,2176,N
20251123,M7731,41016902,20251123,41,11,08,41_13268424,2,570,41016902,20251123101955,4177448,20251123105814,4111588,0,01,1,22120,2299,N
20251123,M7731,41016902,20251123,41,11,08,41_13269454,1,570,41016902,20251123070939,4106836,20251123075303,4116126,0,01,1,25350,2604,N
20251123,M7731,41016902,20251123,41,41,08,41_13271589,2,570,41016902,20251123071649,4177637,20251123072207,4177448,0,01,1,3710,318,N
20251123,M7731,41016902,20251123,41,11,08,41_13273768,1,570,41016902,20251123112746,4106836,20251123115827,4111588,0,01,1,24330,1841,N
20251123,M7731,41016902,20251123,41,11,08,41_13313363,2,570,41016902,20251123183223,4177448,20251123190901,4111588,0,01,1,22120,2198,N
20251123,M7731,41016902,20251123,41,11,08,41_13351795,2,570,41016902,20251123193710,4177532,20251123201108,4116126,0,01,1,24000,2038,N
20251123,M7731,41016902,20251123,41,11,08,41_13367767,1,570,41016902,20251123183540,4106836,20251123191311,4111588,0,01,1,24330,2251,N
20251123,M7731,41016902,20251123,41,41,08,41_13381063,2,570,41016902,20251123211038,4177533,20251123211807,4110869,0,01,1,4000,449,N
20251123,M7731,41016902,20251123,41,11,08,41_1338293,2,570,41016902,20251123100608,4177510,20251123103717,4111588,0,01,1,29500,1869,N
20251123,M7731,41016902,20251123,41,11,08,41_13387273,2,570,41016902,20251123150605,4177637,20251123153925,4116126,0,01,1,26850,2000,N
20251123,M7731,41016902,20251123,41,11,08,41_13391345,1,570,41016902,20251123181201,4106836,20251123184915,4116126,0,01,1,25350,2234,N
20251123,M7731,41016902,20251123,41,11,08,41_13416316,2,570,41016902,20251123093418,4177532,20251123100123,4111588,0,01,1,22980,1625,N
20251123,M7731,41016902,20251123,41,11,08,41_13428552,2,570,41016902,20251123194021,4177532,20251123201252,4111588,0,01,1,22980,1951,N
20251123,M7731,41016902,20251123,41,41,08,41_13465413,2,570,41016902,20251123132751,4123056,20251123133118,4102447,3,01,1,3320,207,N
20251123,M7731,41016902,20251123,41,11,08,41_13535382,2,570,41016902,20251123080256,4177637,20251123083130,4111588,0,01,1,25830,1714,N
20251123,M7731,41016902,20251123,41,11,08,41_13552389,2,570,41016902,20251123060116,4106836,20251123062224,4116130,0,01,1,26590,1268,N
20251123,M7731,41016902,20251123,41,11,08,41_13554680,2,570,41016902,20251123094643,4106836,20251123101337,4116126,0,01,1,25350,1614,N
20251123,M7731,41016902,20251123,41,11,08,41_13573974,2,570,41016902,20251123214904,4177532,20251123221039,4111588,0,01,1,22980,1295,N
20251123,M7731,41016902,20251123,41,11,08,41_13593257,2,570,41016902,20251123135938,4177448,20251123142155,4111588,0,01,1,22120,1337,N
20251123,M7731,41016902,20251123,41,11,08,41_13619175,2,570,41016902,20251123222730,4106836,20251123231923,4116126,0,01,1,25350,3113,N
20251123,M7731,41016902,20251123,41,11,08,41_13621192,2,570,41016902,20251123183034,4177532,20251123185826,4116126,0,01,1,24000,1672,N
20251123,M7731,41016902,20251123,41,11,08,41_13627721,2,570,41016902,20251123081635,4177637,20251123084504,4111588,0,01,1,25830,1709,N
20251123,M7731,41016902,20251123,41,11,08,41_13631670,2,570,41016902,20251123181929,4177448,20251123184704,4116126,0,01,1,23140,1655,N
20251123,M7731,41016902,20251123,41,11,08,41_13677173,2,570,41016902,20251123180800,4177532,20251123184320,4111588,0,01,1,22980,2120,N
20251123,M7731,41016902,20251123,41,11,08,41_13681365,1,570,41016902,20251123170922,4177532,20251123180403,4111588,0,01,1,22980,3281,N
20251123,M7731,41016902,20251123,41,11,08,41_13692449,2,570,41016902,20251123182935,4177532,20251123191911,4111588,0,01,1,22980,2976,N
20251123,M7731,41016902,20251123,41,11,08,41_1369886,2,570,41016902,20251123085518,4106836,20251123092425,4116126,0,01,1,25350,1747,N
20251123,M7731,41016902,20251123,41,11,08,41_1369886,2,570,41016902,20251123123541,4106836,20251123130209,4116126,0,01,1,25350,1588,N
20251123,M7731,41016902,20251123,41,11,08,41_13739575,2,570,41016902,20251123151811,4177448,20251123160138,4111588,0,01,1,22120,2607,N
20251123,M7731,41016902,20251123,41,11,08,41_1374889,2,570,41016902,20251123195314,4177532,20251123201309,4111588,0,01,1,22980,1195,N
20251123,M7731,41016902,20251123,41,11,08,41_13857119,2,570,41016902,20251123110633,4106836,20251123121100,4111588,0,01,1,24330,3867,N
20251123,M7731,41016902,20251123,41,41,08,41_13914821,1,570,41016902,20251123220202,4123056,20251123220623,4106837,0,01,1,1940,261,N
20251123,M7731,41016902,20251123,41,11,08,41_13920998,2,570,41016902,20251123090131,4177637,20251123094910,4111588,0,01,1,25830,2859,N
20251123,M7731,41016902,20251123,41,11,08,41_13941892,2,570,41016902,20251123121448,4106836,20251123130120,4111588,0,01,1,24330,2792,N
20251123,M7731,41016902,20251123,41,11,08,41_13948321,2,570,41016902,20251123213404,4106836,20251123223233,4116130,0,01,1,26590,3509,N
20251123,M7731,41016902,20251123,41,11,08,41_13996122,2,570,41016902,20251123193105,4177448,20251123201738,4116126,0,01,1,23140,2793,N
